market,event_phase,inclusion,relative_day,mean_ar,std_ar,mean_car,std_car,n_obs,se_ar,se_car,ci_low_95,ci_high_95
CN,effective,1,114,0.001583592718051962,0.0266645705116696,0.04457600510827415,0.26751799542007443,115,0.002486484021179479,0.024946181702002964,-0.004318511027651663,0.09347052124419997
CN,effective,1,115,-0.0027225441200434803,0.01998632140744196,0.041853460988230666,0.27240903368427183,115,0.0018637340811475944,0.02540227337186811,-0.007934994820630828,0.09164191679709216
CN,effective,1,116,-0.005274134020910151,0.026178802638482976,0.036579326967320525,0.27260304373175703,115,0.002441185933435959,0.025420364902080796,-0.013244588240757832,0.08640324217539888
CN,effective,1,117,0.0024248306696574556,0.022919438908498353,0.039004157636977975,0.27744804847377413,115,0.0021372486984344843,0.025872163923868603,-0.011705283653804487,0.08971359892776043
CN,effective,1,118,0.0010284113041035348,0.02450525741723668,0.0400325689410815,0.2705474193833598,115,0.002285127036873982,0.02522867694319917,-0.009415637867588873,0.08948077574975188
CN,effective,1,119,0.0021361508067592036,0.024899434530788637,0.04216871974784071,0.2696945192330683,115,0.0023218842422425305,0.0251491435940896,-0.007123601696574902,0.09146104119225633
CN,effective,1,120,-0.0034182609302546635,0.026751750326467212,0.0378017944442935,0.26843168367986564,115,0.002494613580827506,0.02503138357155177,-0.011259717355947968,0.08686330624453496
US,announce,0,-20,0.002932502695673519,0.02864512938683064,0.002932502695673519,0.02864512938683064,293,0.0016734663271434018,0.0016734663271434018,-0.0003474913055275487,0.006212496696874586
US,announce,0,-19,0.0001536936406093664,0.032270250077548294,0.0030861963362828855,0.04797187228841091,293,0.0018852481391863195,0.00280254670316089,-0.0024067952019124587,0.00857918787447823
US,announce,0,-18,-0.003754783924084399,0.03242294440234557,-0.0006958990598040158,0.056865394354267726,293,0.0018941686368892068,0.003322111809882333,-0.007207238207173388,0.005815440087565357
US,announce,0,-17,-0.0029158381032152706,0.0338357726593026,-0.0036117371630192867,0.06066531010623839,293,0.001976706944959872,0.0035441052584379617,-0.010558183469557692,0.0033347091435191184
US,announce,0,-16,-0.006129121289634669,0.030356023213244418,-0.009740858452653958,0.07277847960581788,293,0.0017734178117101737,0.004251764176601067,-0.01807431623879205,-0.0014074006665158664
US,announce,0,-15,-0.0037452015594461553,0.02991023175249742,-0.013486060012100112,0.06983824540532849,293,0.0017473743964958879,0.004079993860538313,-0.021482847978755205,-0.005489272045445019
US,announce,0,-14,0.0005221104744421934,0.027630888322852355,-0.012963949537657919,0.0709114059901636,293,0.0016142137315187481,0.0041426885713244585,-0.02108361913745386,-0.004844279937861981
US,announce,0,-13,-0.002159420400944977,0.03074035493470514,-0.015123369938602894,0.07957527226437186,293,0.0017958707106177716,0.004648837043442254,-0.024235090543749713,-0.006011649333456076
US,announce,0,-12,-0.0027789509221152193,0.031354505898183296,-0.017902320860718114,0.08105350767851553,293,0.001831749793001525,0.004735196478435681,-0.02718330595845205,-0.008621335762984178
US,announce,0,-11,-0.001588351690415898,0.025167883792147072,-0.01949067255113401,0.08283088118383981,293,0.0014703234704528697,0.004839031747313345,-0.028975174775868168,-0.010006170326399855
US,announce,0,-10,-0.00587661009585661,0.032008549728752875,-0.025367282646990622,0.08360202409395621,293,0.0018699594415652796,0.0048840823971487216,-0.03494008414540212,-0.015794481148579127
US,announce,0,-9,0.0049041789506974395,0.033089473013983614,-0.020463103696293186,0.08758939466066565,293,0.001933107654150784,0.005117027072912647,-0.030492476759201977,-0.010433730633384397
US,announce,0,-8,0.002486472921849945,0.03178262276175112,-0.01797663077444324,0.09654340421308667,293,0.0018567606472234778,0.005640125896330278,-0.029031277531250586,-0.0069219840176358936
US,announce,0,-7,-0.0011758981559306064,0.024918695511958057,-0.019152528930373846,0.09947839380802898,293,0.0014557657356846403,0.005811589819265473,-0.03054324497613417,-0.0077618128846135195
US,announce,0,-6,0.008213673665259614,0.08967221104411253,-0.011121589918357733,0.1276277995696174,293,0.005238706505260521,0.007456095662997908,-0.02573553741783363,0.0034923575811181655
US,announce,0,-5,-0.0006983292776999013,0.024509690315466987,-0.011819919196057635,0.12876128984390342,293,0.0014318713969748579,0.007522314871874453,-0.026563656344931564,0.0029238179528162933
US,announce,0,-4,-0.0013143755328113797,0.02292217697615076,-0.012915403583035558,0.13081250778961764,293,0.0013391278774270614,0.0076421483037793945,-0.02789401425844317,0.0020632070923720554
US,announce,0,-3,-0.003221630759480616,0.021907445981636187,-0.016137034342516177,0.12881888276109188,293,0.0012798466597548673,0.007525679486022126,-0.030887366135119543,-0.0013867025499128098
US,announce,0,-2,-0.0005750592777305709,0.025305028904507962,-0.016712093620246747,0.13073384284655137,293,0.0014783355734658784,0.007637552648735554,-0.03168169681176843,-0.0017424904287250617
US,announce,0,-1,-0.004218454674203194,0.06879320436060608,-0.020785225741230404,0.1353780813481932,293,0.004018941910826062,0.00790887195900174,-0.03628661478087382,-0.0052838367015869935
US,announce,0,0,0.0039037092334836387,0.029024951066450082,-0.017405346282519992,0.15045591396499342,293,0.0016956557465933417,0.008789728345781404,-0.034633213840251545,-0.00017747872478844282
US,announce,0,1,0.0008392294928822218,0.024983286790795853,-0.017032511441431083,0.14996027312793642,293,0.0014595391984853312,0.00876077269890786,-0.03420362593129049,0.00013860304842832488
US,announce,0,2,-0.0010384217222933762,0.03099759377840776,-0.018070933163724462,0.15775501875642436,293,0.001810898764328276,0.009216146600759383,-0.03613458050121285,-7.285826236071852e-06
US,announce,0,3,-0.002107848315941218,0.030375178737854155,-0.02117549783569353,0.15214953869263947,293,0.0017745368894067784,0.008888670958825983,-0.03859729291499246,-0.003753702756394601
US,announce,0,4,0.0019107503336333754,0.025341728091529167,-0.020636330366807447,0.15289507524346715,293,0.0014804795628640117,0.008932225669178884,-0.03814349267839806,-0.0031291680552168327
US,announce,0,5,-0.0009365441741343709,0.030357298906158646,-0.022221985750323116,0.15478522922897375,293,0.0017734923384859793,0.009042649644059424,-0.039945579052679585,-0.004498392447966647
US,announce,0,6,0.012773128556780488,0.09336331683113873,-0.009448857193542626,0.15657412231501142,293,0.005454343207790211,0.009147157894028089,-0.027377286665837677,0.008479572278752427
US,announce,0,7,-0.003190836308550919,0.029728029636112423,-0.012639693502093548,0.16657525702708703,293,0.0017367300352019663,0.009731430422452348,-0.031713297130100154,0.006433910125913055
US,announce,0,8,0.00047976328898572366,0.021235515807556272,-0.012159930213107822,0.16724287180124786,293,0.0012405920798460295,0.009770432894006037,-0.03130997868535965,0.006990118259144008
US,announce,0,9,0.0002077394528104062,0.03288386902838421,-0.011952190760297417,0.1717489322719011,293,0.0019210961410596522,0.010033679757508665,-0.031618203085014396,0.007713821564419566
US,announce,0,10,-0.00103088477178362,0.021482532965916172,-0.012983075532081034,0.17235725568967808,293,0.0012550229763226915,0.010069218391037428,-0.03271874357851439,0.006752592514352325
US,announce,0,11,0.0005100024669648138,0.024155738051509914,-0.012473073065116224,0.17511571470692588,293,0.0014111932849248333,0.010230369287506813,-0.03252459686862958,0.00757845073839713
US,announce,0,12,0.0011740923495691202,0.033606567123577305,-0.011298980715547104,0.1785803726575909,293,0.0019633166145881236,0.010432776766181815,-0.03174722317726346,0.009149261746169254
US,announce,0,13,-1.0597447513752631e-05,0.027630921233453277,-0.011309578163060854,0.18050357789331525,293,0.0016142156541765831,0.010545131615716906,-0.03197803612986599,0.00935887980374428
US,announce,0,14,-0.0008404017736310039,0.02329287215001098,-0.012783201265260523,0.18808584605875228,293,0.001360784120717582,0.010988092451637017,-0.03431986247046907,0.00875345993994803
US,announce,0,15,-0.00040891764077330325,0.02717526241690808,-0.01319211890603383,0.18876610596352691,293,0.0015875957818814708,0.01102783365960899,-0.03480667287886745,0.00842243506679979
US,announce,0,16,-0.004013108382581768,0.029025487729164436,-0.016548433895624208,0.18547076212316094,293,0.0016956870987638757,0.010835317616873041,-0.03778565642469536,0.00468878863344695
US,announce,0,17,-0.0016027529497128184,0.029604672378459356,-0.018151186845337026,0.18761286860626297,293,0.0017295234272616277,0.010960460813826968,-0.03963369004043788,0.00333131634976383
US,announce,0,18,0.004770136278796631,0.04238492467856509,-0.013381050566540395,0.1813554007275799,293,0.0024761537387468532,0.010594895637047845,-0.03414704601515417,0.007384944882073382
US,announce,0,19,-0.0037602845622024808,0.026995528085247866,-0.017141335128742875,0.18694612785093154,293,0.001577095590110535,0.01092150940299849,-0.038547493558619916,0.004264823301134164
US,announce,0,20,0.0012495869645403246,0.026755433282760154,-0.016399158508175103,0.1907050915603016,293,0.001563069101981979,0.011141110407680175,-0.038235734907228244,0.005437417890878041
US,announce,0,21,0.001137946221808575,0.025901425466580627,-0.015261212286366531,0.19102608744319025,293,0.0015131774326446168,0.011159863187390527,-0.03713454413365196,0.006612119560918901
US,announce,0,22,0.0062070942894589245,0.02735232722549305,-0.008569231550919475,0.19329011226600618,293,0.001597940018449146,0.011292128929801212,-0.03070180425332985,0.013563341151490901
US,announce,0,23,0.004017925542090857,0.03188792676752208,-0.004551306008828617,0.18951167596903504,293,0.0018629125729275394,0.01107139032440519,-0.02625123104466279,0.017148619027005558
US,announce,0,24,-0.0016427775670738263,0.023934229106971416,-0.006194083575902444,0.19352621627482672,292,0.0014006448159674771,0.011325265182666097,-0.028391603333927994,0.016003436182123108
US,announce,0,25,-0.002268103740026509,0.02421582707733422,-0.008462187315928954,0.18767872683955072,292,0.0014171240907171596,0.01098306674680512,-0.02998899813966699,0.013064623507809079
US,announce,0,26,-0.001281349826197359,0.021637011954715256,-0.00974353714212631,0.18926444986547117,292,0.0012662103505381326,0.011075864167849643,-0.031452230911111614,0.01196515662685899
US,announce,0,27,0.0006026605026540617,0.05073437877248501,-0.009913155516297251,0.21583119912396947,291,0.002974101954860274,0.012652248963429926,-0.0347115634846199,0.014885252452025401
US,announce,0,28,0.0010820825438045748,0.02170517560695865,-0.011704414234512581,0.2203592597458481,289,0.00127677503570345,0.012962309396814595,-0.03711054065226919,0.013701712183244024
US,announce,0,29,-0.003985023145374141,0.023404391569676594,-0.01568943737988672,0.21939917229395933,289,0.001376728915863329,0.012905833664350549,-0.0409848713620138,0.009605996602240357
US,announce,0,30,-0.000610884577454597,0.02055410257330556,-0.016300321957341317,0.22001960286298272,289,0.0012090648572532683,0.012942329580175453,-0.04166728793448521,0.009066644019802571
US,announce,0,31,0.0023671541857794107,0.02518851782536878,-0.013933167771561903,0.2192609999138858,289,0.00148167751913934,0.012897705877287401,-0.039212671291045206,0.011346335747921403
US,announce,0,32,0.0023886828168053252,0.02831760512934623,-0.011544484954756582,0.21950304581369431,289,0.001665741478196837,0.012911943871393784,-0.036851894942688396,0.013762925033175234
US,announce,0,33,0.0002518552407751049,0.02608882890417404,-0.01129262971398148,0.22243780478043568,289,0.0015346369943631788,0.013084576751790334,-0.03693840014749053,0.014353140719527573
US,announce,0,34,0.0018843745937932226,0.0368707530524862,-0.009408255120188256,0.2265827483880789,288,0.002172629959238966,0.013351516490424657,-0.035577227441420584,0.01676071720104407
US,announce,0,35,0.0023143102894567376,0.023053121221849115,-0.007093944830731516,0.225741918307963,288,0.0013584181952904183,0.01330197010280169,-0.03316580623222283,0.018977916570759798
US,announce,0,36,-0.0038468564194608958,0.03770791220259466,-0.010940801250192412,0.20998108707146107,288,0.002221960035236804,0.012373254215762752,-0.0351923795130874,0.013310777012702581
US,announce,0,37,-0.0004882915604888567,0.02617008846915694,-0.011429092810681265,0.21629744332517015,288,0.001542087251732729,0.012745449077378398,-0.03641017300234292,0.013551987380980393
US,announce,0,38,-0.0044393770654950395,0.03570845049495187,-0.015868469876176308,0.21563436970490035,288,0.002104140624220383,0.01270637708960184,-0.040772968971795914,0.009036029219443298
US,announce,0,39,0.006510651473576407,0.037323976823735505,-0.009357818402599898,0.21257923304617213,288,0.0021993364260760764,0.012526351435531978,-0.03390946721624258,0.015193830411042778
US,announce,0,40,0.0010008829247554751,0.031399791609507725,-0.008356935477844428,0.22261838377712326,288,0.001850250464577281,0.013117914065466097,-0.03406804704615798,0.017354176090469124
