event_id,matched_to_event_id,market,index_name,event_ticker,security_name,event_phase,event_type,inclusion,treatment_group,batch_id,announce_date,effective_date,event_date,sector,car_m1_p1,car_m3_p3,car_m5_p5,pre_event_return,log_mkt_cap,turnover_change,volume_change,volatility_change
CN-csi300-002074-20220527-20220610-add-01,,CN,CSI300,002074,国轩高科,effective,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,电气机械和器材制造业,0.060355324243933695,0.007270922667635595,0.07795654584378559,0.4240924571088913,25.083545376057078,-0.008001306772850443,-0.3445410892764471,-0.014201445423633259
CN-csi300-002081-20200601-20200615-del-01,,CN,CSI300,002081,金螳螂,announce,deletion,0,1,csi300-2020-06,2020-06-01,2020-06-15,2021-03-12,建筑装饰、装修和其他建筑业,0.009517671133467203,-0.002302566703219498,-0.0006811747307399023,0.1419676754714445,23.91576969555822,-0.009706685644430795,-0.6958732200758,-0.0249976605635921
CN-csi300-002081-20200601-20200615-del-01,,CN,CSI300,002081,金螳螂,effective,deletion,0,1,csi300-2020-06,2020-06-01,2020-06-15,2021-03-12,建筑装饰、装修和其他建筑业,0.009517671133467203,-0.002302566703219498,-0.0006811747307399023,0.1419676754714445,23.91576969555822,-0.009706685644430795,-0.6958732200758,-0.0249976605635921
CN-csi300-002120-20231124-20231208-del-01,,CN,CSI300,002120,韵达股份,announce,deletion,0,1,csi300-2023-11,2023-11-24,2023-12-08,2023-11-24,邮政业,-0.002120160741291899,-0.023199725264443596,-0.021962494565701998,-0.00889874159626125,23.974875355882556,-0.0007317230370459463,-0.12134699147059891,-0.002211758105190564
CN-csi300-002120-20231124-20231208-del-01,,CN,CSI300,002120,韵达股份,effective,deletion,0,1,csi300-2023-11,2023-11-24,2023-12-08,2023-12-08,邮政业,-0.008096365857152201,-0.015344688117543998,-0.018715515286225302,-0.11111117113363911,23.89670144766976,-0.000326720509028401,-0.042874068569386026,-0.00587159850471527
CN-csi300-002129-20200601-20200615-add-01,,CN,CSI300,002129,中环股份,announce,addition,1,1,csi300-2020-06,2020-06-01,2020-06-15,2021-03-12,电气机械和器材制造业,0.0737585561102527,0.0881307135387751,0.1786921306330026,-0.09205762198902712,25.121995849804577,0.012672312649602252,0.6553694280268871,0.007484286377759199
CN-csi300-002129-20200601-20200615-add-01,,CN,CSI300,002129,中环股份,effective,addition,1,1,csi300-2020-06,2020-06-01,2020-06-15,2021-03-12,电气机械和器材制造业,0.0737585561102527,0.0881307135387751,0.1786921306330026,-0.09205762198902712,25.121995849804577,0.012672312649602252,0.6553694280268871,0.007484286377759199
CN-csi300-002129-20251128-20251212-del-02,,CN,CSI300,002129,TCL中环,announce,deletion,0,1,csi300-2025-11,2025-11-28,2025-12-12,2025-11-28,电气机械和器材制造业,-0.0128660530512318,-0.05752400159108881,-0.1182690817996521,-0.02313357116024728,24.349220011581142,-0.006373084127930948,-0.2827845776725084,-0.01119075046636116
CN-csi300-002129-20251128-20251212-del-02,,CN,CSI300,002129,TCL中环,effective,deletion,0,1,csi300-2025-11,2025-11-28,2025-12-12,2025-12-12,电气机械和器材制造业,-0.0304145097926727,-0.0515079143238547,-0.0529849955212046,-0.18993352808335406,24.26387079306056,0.003463392488052986,0.17580482621971072,-0.006064957382736307
CN-csi300-002153-20211126-20211210-del-01,,CN,CSI300,002153,石基信息,announce,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,软件和信息技术服务业,0.0009863068138691033,-0.030309217093564596,-0.0198207278340308,0.31544224462804804,24.526294102091313,-4.8647882024930277e-05,-0.011368406589820523,-0.009875157417928316
CN-csi300-002153-20211126-20211210-del-01,,CN,CSI300,002153,石基信息,effective,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,软件和信息技术服务业,0.01626262234782772,0.05015078171591562,0.05075378090049503,0.1574253350421555,24.52462040533102,-0.00033395235116979007,-0.08487925503219884,-0.007302278372072417
CN-csi300-002157-20200601-20200615-add-01,,CN,CSI300,002157,正邦科技,announce,addition,1,1,csi300-2020-06,2020-06-01,2020-06-15,2021-03-12,畜牧业,0.019158874264893797,0.023032970454446397,0.026551231532201895,0.008832733754770672,25.719870478037258,-0.0005918725695168133,-0.2106800465137333,0.008358301655580571
CN-csi300-002157-20200601-20200615-add-01,,CN,CSI300,002157,正邦科技,effective,addition,1,1,csi300-2020-06,2020-06-01,2020-06-15,2021-03-12,畜牧业,0.019158874264893797,0.023032970454446397,0.026551231532201895,0.008832733754770672,25.719870478037258,-0.0005918725695168133,-0.2106800465137333,0.008358301655580571
CN-csi300-002157-20220527-20220610-del-02,,CN,CSI300,002157,正邦科技,announce,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,畜牧业,-0.0262313578291752,-0.0319227600237649,0.009048486240301308,0.003300326916726659,24.752911648935186,-0.0017690027185172184,-0.29114392582885884,-0.01646855135529057
CN-csi300-002157-20220527-20220610-del-02,,CN,CSI300,002157,正邦科技,effective,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,畜牧业,-0.0901622281941627,-0.01774713536220371,-0.015463855943643197,-0.00869568534519316,24.688373106883706,0.0060820530441525345,0.6347232313854825,0.001710422107425797
CN-csi300-002202-20240531-20240614-del-01,,CN,CSI300,002202,金风科技,announce,deletion,0,1,csi300-2024-05,2024-05-31,2024-06-14,2024-05-31,通用设备制造业,-0.027483937238093302,-0.010075880811374102,-0.010663139618017998,0.010204088007876866,24.233389561336335,-0.0006599174657992866,-0.1002132800314186,0.00566231806939367
CN-csi300-002202-20240531-20240614-del-01,,CN,CSI300,002202,金风科技,effective,deletion,0,1,csi300-2024-05,2024-05-31,2024-06-14,2024-06-14,通用设备制造业,-0.0104361889929738,-0.0413868246578328,-0.074050584328983,-0.06590622077912178,24.161416036550232,0.0029899193801525108,0.34221473946672987,0.026064764309843447
CN-csi300-002271-20250530-20250613-del-01,,CN,CSI300,002271,东方雨虹,announce,deletion,0,1,csi300-2025-05,2025-05-30,2025-06-13,2025-05-30,非金属矿物制品业,0.0014807371324855982,-0.0005990578496359008,0.006726435006975095,-0.012499999999999067,23.997350099786942,0.0037142473302252677,0.5678386816123009,0.002723435501500418
CN-csi300-002271-20250530-20250613-del-01,,CN,CSI300,002271,东方雨虹,effective,deletion,0,1,csi300-2025-05,2025-05-30,2025-06-13,2025-06-13,非金属矿物制品业,-0.0383641884910719,-0.045347623578763194,-0.058823556030507596,-0.041155866900174254,23.987354504596528,0.005888736560649739,0.5262857064643356,0.011465557672742183
CN-csi300-002294-20200601-20200615-del-01,,CN,CSI300,002294,信立泰,announce,deletion,0,1,csi300-2020-06,2020-06-01,2020-06-15,2021-03-12,医药制造业,0.0403296571073945,0.056210414999585304,0.0805358391325569,-0.08215133354556814,24.367101018544748,-0.0014279578584698595,-0.4330330169142709,-0.01173513884758377
CN-csi300-002294-20200601-20200615-del-01,,CN,CSI300,002294,信立泰,effective,deletion,0,1,csi300-2020-06,2020-06-01,2020-06-15,2021-03-12,医药制造业,0.0403296571073945,0.056210414999585304,0.0805358391325569,-0.08215133354556814,24.367101018544748,-0.0014279578584698595,-0.4330330169142709,-0.01173513884758377
CN-csi300-002371-20200601-20200615-add-01,,CN,CSI300,002371,北方华创,announce,addition,1,1,csi300-2020-06,2020-06-01,2020-06-15,2021-03-12,专用设备制造业,-0.0505755308576143,-0.0671783147220401,-0.06832831203105509,-0.19536072856926412,25.151843558970384,-0.003805054398011957,-0.2788989368116841,-0.013276206951822172
CN-csi300-002371-20200601-20200615-add-01,,CN,CSI300,002371,北方华创,effective,addition,1,1,csi300-2020-06,2020-06-01,2020-06-15,2021-03-12,专用设备制造业,-0.0505755308576143,-0.0671783147220401,-0.06832831203105509,-0.19536072856926412,25.151843558970384,-0.003805054398011957,-0.2788989368116841,-0.013276206951822172
CN-csi300-002384-20211126-20211210-del-01,,CN,CSI300,002384,东山精密,announce,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,计算机、通信和其他电子设备制造业,-0.0298068120737733,-0.059738922660068104,-0.083981882578613,0.22966979562805623,24.545333704312572,-0.004238899287529116,-0.23943266890332993,-0.0014336524323720467
CN-csi300-002384-20211126-20211210-del-01,,CN,CSI300,002384,东山精密,effective,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,计算机、通信和其他电子设备制造业,0.034378977366953195,0.1406264003141031,0.0934933863616524,0.016084712996835115,24.582702805513243,-0.005338427632829917,-0.2073276552815777,-0.003989740578235024
CN-csi300-002384-20251128-20251212-add-02,,CN,CSI300,002384,东山精密,announce,addition,1,1,csi300-2025-11,2025-11-28,2025-12-12,2025-11-28,计算机、通信和其他电子设备制造业,0.008091529327145899,0.10789130464920517,-0.0010150411727039184,0.012801105101760246,25.626833126098163,-0.005646057819163459,-0.19485219163584233,-0.03479070590586722
CN-csi300-002384-20251128-20251212-add-02,,CN,CSI300,002384,东山精密,effective,addition,1,1,csi300-2025-11,2025-11-28,2025-12-12,2025-12-12,计算机、通信和其他电子设备制造业,0.007632449015062888,0.09298772811853251,0.093900369949141,0.09131223686411016,25.69486513243053,-0.0017067783592698144,-0.046818311598535445,0.018519189417362948
CN-csi300-002411-20200601-20200615-del-01,,CN,CSI300,002411,延安必康,announce,deletion,0,1,csi300-2020-06,2020-06-01,2020-06-15,2021-03-12,,0.0,0.0,0.0,0.0,,,,
CN-csi300-002411-20200601-20200615-del-01,,CN,CSI300,002411,延安必康,effective,deletion,0,1,csi300-2020-06,2020-06-01,2020-06-15,2021-03-12,,0.0,0.0,0.0,0.0,,,,
CN-csi300-002414-20231124-20231208-del-01,,CN,CSI300,002414,高德红外,announce,deletion,0,1,csi300-2023-11,2023-11-24,2023-12-08,2023-11-24,计算机、通信和其他电子设备制造业,0.004167575702633901,0.0012225635600895991,-0.0176613233431214,0.0463576029007946,24.241914811506508,0.00031975092009128283,0.10654064033396082,-0.001623003378931502
CN-csi300-002414-20231124-20231208-del-01,,CN,CSI300,002414,高德红外,effective,deletion,0,1,csi300-2023-11,2023-11-24,2023-12-08,2023-12-08,计算机、通信和其他电子设备制造业,0.0025494632634264006,-0.005004069252134398,-0.0181440894953957,-0.06734436960960766,24.16839090337667,0.0006889049706962688,0.15082429552078125,0.0028487064231348305
CN-csi300-002456-20211126-20211210-del-01,,CN,CSI300,002456,欧菲光,announce,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,计算机、通信和其他电子设备制造业,-0.003578909107399105,0.009847132127839098,-0.011203338663017908,0.22299171472298318,24.11392494402552,-0.0014356005530662512,-0.0824269685789254,0.0025780045104824463
CN-csi300-002456-20211126-20211210-del-01,,CN,CSI300,002456,欧菲光,effective,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,计算机、通信和其他电子设备制造业,-0.013882989838179398,0.0316486511289979,-0.014087157701660595,0.0972716091505681,24.160393489574297,-0.004684785591487519,-0.17716632456107817,-0.034380971247354696
CN-csi300-002459-20211126-20211210-add-01,,CN,CSI300,002459,晶澳科技,announce,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,电气机械和器材制造业,-0.022212552233635705,-0.1818509768617833,-0.09634935788437478,0.052650579620884486,25.71733480595076,-0.0044279974345022306,-0.39719379099967966,-0.025309618616899114
CN-csi300-002459-20211126-20211210-add-01,,CN,CSI300,002459,晶澳科技,effective,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,电气机械和器材制造业,-0.008095462448278506,0.05821380627077099,0.09121866578218621,-0.04405388139370792,25.725655342096022,-0.0006199875079439428,-0.06180260179622721,-0.0035182456630926534
CN-csi300-002463-20200601-20200615-add-01,,CN,CSI300,002463,沪电股份,announce,addition,1,1,csi300-2020-06,2020-06-01,2020-06-15,2021-03-12,计算机、通信和其他电子设备制造业,-0.0315341215780514,-0.0396384047901613,-0.0495914013647006,0.02149917251493716,24.14931283394341,-0.005912193897880148,-0.5749413775705392,-0.006794885437440178
CN-csi300-002463-20200601-20200615-add-01,,CN,CSI300,002463,沪电股份,effective,addition,1,1,csi300-2020-06,2020-06-01,2020-06-15,2021-03-12,计算机、通信和其他电子设备制造业,-0.0315341215780514,-0.0396384047901613,-0.0495914013647006,0.02149917251493716,24.14931283394341,-0.005912193897880148,-0.5749413775705392,-0.006794885437440178
CN-csi300-002463-20211126-20211210-del-02,,CN,CSI300,002463,沪电股份,announce,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,计算机、通信和其他电子设备制造业,-0.0424050708123501,-0.019682807124143498,0.07580680004632911,0.5517241869547389,24.10571396127047,-0.020107324042081962,-0.608895780398143,-0.019305498764170384
CN-csi300-002463-20211126-20211210-del-02,,CN,CSI300,002463,沪电股份,effective,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,计算机、通信和其他电子设备制造业,-0.02636599880757229,-0.02074258453139069,-0.021216953193233974,0.28839875904183687,24.135970550408196,-0.0045882113708323145,-0.21374398130971173,0.007711229593352995
CN-csi300-002463-20241129-20241213-add-03,,CN,CSI300,002463,沪电股份,announce,addition,1,1,csi300-2024-11,2024-11-29,2024-12-13,2024-11-29,计算机、通信和其他电子设备制造业,-0.0006047997434204012,0.03212287178459879,0.00897844447452909,-0.09958399130079088,24.983358944848582,-0.0037135899180258305,-0.21844292874886406,-0.018126845894655377
CN-csi300-002463-20241129-20241213-add-03,,CN,CSI300,002463,沪电股份,effective,addition,1,1,csi300-2024-11,2024-11-29,2024-12-13,2024-12-13,计算机、通信和其他电子设备制造业,0.04647150763369201,0.03203219968504012,0.016673759235194416,-0.09341466260442621,24.99336305545328,0.011206072574560872,0.4496413334504723,-0.0010746339831758985
CN-csi300-002466-20211126-20211210-add-01,,CN,CSI300,002466,天齐锂业,announce,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,有色金属冶炼和压延加工业,0.09156334190337781,0.04776080790718469,0.054894971206295815,0.2517694610978145,26.002058101187544,-0.002517100128913135,-0.08593317465815886,0.004484687681784196
CN-csi300-002466-20211126-20211210-add-01,,CN,CSI300,002466,天齐锂业,effective,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,有色金属冶炼和压延加工业,0.0694265879963017,-0.039256597550931,-0.096096908233801,0.09278665595511493,25.9633905124999,0.0015795967715772352,0.05628197665815193,0.003989771329377632
CN-csi300-002508-20211126-20211210-del-01,,CN,CSI300,002508,老板电器,announce,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,电气机械和器材制造业,-0.026511153812769604,-0.027694342819386104,-0.0398091189085626,0.04204120682158874,24.14694746792493,-0.00039159836373308526,-0.04877850144366391,0.0015393826679242495
CN-csi300-002508-20211126-20211210-del-01,,CN,CSI300,002508,老板电器,effective,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,电气机械和器材制造业,0.000688768164373299,0.07551308894988559,0.05941079249590109,0.1263975296459594,24.257621810131187,-0.011640616249103638,-0.5786508640396129,-0.015229521141257769
CN-csi300-002555-20250530-20250613-del-01,,CN,CSI300,002555,三七互娱,announce,deletion,0,1,csi300-2025-05,2025-05-30,2025-06-13,2025-05-30,互联网和相关服务,0.020583672786962,0.024145764117298303,0.0296904495721703,-0.03995956361627451,24.202393051607466,0.005946596024914191,0.4498513325258635,-0.004639233158007074
CN-csi300-002555-20250530-20250613-del-01,,CN,CSI300,002555,三七互娱,effective,deletion,0,1,csi300-2025-05,2025-05-30,2025-06-13,2025-06-13,互联网和相关服务,0.042712656743654404,0.0591694209330002,0.10896662537511839,0.03855550356629589,24.229312615792153,0.033911793736114984,1.043951186654045,0.01102061391984589
CN-csi300-002558-20211126-20211210-del-01,,CN,CSI300,002558,巨人网络,announce,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,互联网和相关服务,-0.051707349491654,-0.049462629612144,-0.1101358249663967,0.10554376650580788,23.70433246480243,-0.000496936317298689,-0.04905902730345346,-0.0007274788696547772
CN-csi300-002558-20211126-20211210-del-01,,CN,CSI300,002558,巨人网络,effective,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,互联网和相关服务,0.0351137493447492,0.0571458851126503,0.0974587975318761,-0.10420323635641493,23.690739988813117,0.008322934080216834,0.6195053529851755,0.005538906308659492
CN-csi300-002568-20211126-20211210-add-01,,CN,CSI300,002568,百润股份,announce,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,酒、饮料和精制茶制造业,-0.010664951933455902,-0.036592155375080905,-0.08308525253095522,-0.022050380221224186,24.534506060800883,0.0005569081222769412,0.0771854856849874,0.002055437134000018
CN-csi300-002568-20211126-20211210-add-01,,CN,CSI300,002568,百润股份,effective,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,酒、饮料和精制茶制造业,0.07291389186796639,0.034772500988610885,0.07814152911261987,0.10370488481927409,24.65031215398245,-0.002205187147325479,-0.16168715311462378,-0.028351536991553235
CN-csi300-002600-20250530-20250613-add-01,,CN,CSI300,002600,领益智造,announce,addition,1,1,csi300-2025-05,2025-05-30,2025-06-13,2025-05-30,计算机、通信和其他电子设备制造业,0.005198881656633197,0.0451547247479911,0.0401367796327876,0.08411583860012484,24.820025564378966,0.0035510041544166895,0.3315530628761856,0.002644539659848188
CN-csi300-002600-20250530-20250613-add-01,,CN,CSI300,002600,领益智造,effective,addition,1,1,csi300-2025-05,2025-05-30,2025-06-13,2025-06-13,计算机、通信和其他电子设备制造业,-0.019685789466028898,0.007193279210755001,-0.027694908342439904,-0.008283933127324561,24.83808753346176,0.004858633775073977,0.39079220628668665,0.012149882618826272
CN-csi300-002603-20231124-20231208-add-01,,CN,CSI300,002603,以岭药业,announce,addition,1,1,csi300-2023-11,2023-11-24,2023-12-08,2023-11-24,医药制造业,0.1331894144471803,0.10675932595437848,0.12335070049214181,0.10451203937128173,24.414148822945158,0.025675513542884446,1.0377101257552503,0.014074335240908706
CN-csi300-002603-20231124-20231208-add-01,,CN,CSI300,002603,以岭药业,effective,addition,1,1,csi300-2023-11,2023-11-24,2023-12-08,2023-12-08,医药制造业,0.0221413323692789,0.044695778642259106,0.0013238948613344056,0.07637650909335547,24.424515907393065,0.0003832449108909057,0.019378609077339348,0.008566002323278647
CN-csi300-002603-20241129-20241213-del-02,,CN,CSI300,002603,以岭药业,announce,deletion,0,1,csi300-2024-11,2024-11-29,2024-12-13,2024-11-29,医药制造业,0.0105282536819054,-0.021795772140106903,-0.025141715112173,0.007647020545716643,24.077343018978272,0.001430839991045708,0.18948873604115946,-0.006966871698197125
CN-csi300-002603-20241129-20241213-del-02,,CN,CSI300,002603,以岭药业,effective,deletion,0,1,csi300-2024-11,2024-11-29,2024-12-13,2024-12-13,医药制造业,-0.006535268284528006,-0.030232543440164506,-0.01746739438450451,-0.004514658594071963,24.10668077161249,0.0042325716016016375,0.28792858530003684,0.0027717043623384473
CN-csi300-002624-20220527-20220610-del-01,,CN,CSI300,002624,完美世界,announce,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,互联网和相关服务,-0.0291954637745528,-0.004234441301660102,0.006130419219978594,0.21491222671859345,23.975204166007703,0.0005711406933969869,0.020918085939641173,-0.0006671014724967707
CN-csi300-002624-20220527-20220610-del-01,,CN,CSI300,002624,完美世界,effective,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,互联网和相关服务,0.019485711272840794,-0.05912427364594901,0.014863330494093697,0.09540882060064382,24.02927144003379,0.014469561941138943,0.3161832748987621,0.03078306519988359
CN-csi300-002648-20220527-20220610-add-01,,CN,CSI300,002648,卫星化学,announce,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,化学原料和化学制品制造业,0.043341540687415796,0.025130379844077504,0.011868463446124205,0.11444707287635647,24.88947526388862,0.0014853936845264796,0.37834210110175803,-0.006209122392574078
CN-csi300-002648-20220527-20220610-add-01,,CN,CSI300,002648,卫星化学,effective,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,化学原料和化学制品制造业,-0.011820723654287896,-0.017631288605462696,-0.054764479384453904,0.13466750153526408,24.9360057438355,0.003847963264627759,0.5426051330330637,0.01580562197806392
CN-csi300-002673-20211126-20211210-del-01,,CN,CSI300,002673,西部证券,announce,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,资本市场服务,-0.004637328774373201,0.0180756901163334,0.012936411536574599,0.025066067960745952,24.27083082504192,-0.0009175196479411628,-0.20317150634021175,-0.0011896116200870947
CN-csi300-002673-20211126-20211210-del-01,,CN,CSI300,002673,西部证券,effective,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,资本市场服务,-0.0013007940163392,0.004567685260838,0.009766961163263898,0.029187869281066092,24.313658488911184,0.0003435114441706459,0.042961136097506625,0.00024782133523467906
CN-csi300-002709-20211126-20211210-add-01,,CN,CSI300,002709,天赐材料,announce,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,计算机、通信和其他电子设备制造业,0.0570420541583249,0.0269063399139319,0.00241532116004059,-0.1941533013800244,25.621294033017996,-0.0070065466050787725,-0.4144889197971473,-0.020926484430095513
CN-csi300-002709-20211126-20211210-add-01,,CN,CSI300,002709,天赐材料,effective,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,计算机、通信和其他电子设备制造业,-0.0686097988733762,-0.0807284324109299,-0.12116394496466878,-0.12110559594696957,25.590557997791766,-0.0010377513817735572,-0.05867692754118181,-0.012587442662267499
CN-csi300-002739-20211126-20211210-del-01,,CN,CSI300,002739,万达电影,announce,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,广播、电视、电影和录音制作业,-0.0709413768555357,0.004558844859537198,-0.0352788568657104,0.06336495762852024,24.15181797420758,-0.0007960985492948738,-0.0860045649270873,0.006202122517312381
CN-csi300-002739-20211126-20211210-del-01,,CN,CSI300,002739,万达电影,effective,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,广播、电视、电影和录音制作业,-0.0105135192225888,0.0157156632212815,0.0178497705759028,0.019553120992503947,24.15181797420758,0.0032863636723658458,0.319828076842839,0.0018045246968122347
CN-csi300-002756-20231124-20231208-del-01,,CN,CSI300,002756,永兴材料,announce,deletion,0,1,csi300-2023-11,2023-11-24,2023-12-08,2023-11-24,有色金属冶炼和压延加工业,-0.0287378913156021,-0.04544579516600081,-0.0399626697792174,-0.028041388241735965,23.936227413933967,0.0004230853554353844,0.03902723140152453,-0.0005673186751744188
CN-csi300-002756-20231124-20231208-del-01,,CN,CSI300,002756,永兴材料,effective,deletion,0,1,csi300-2023-11,2023-11-24,2023-12-08,2023-12-08,有色金属冶炼和压延加工业,-0.0444510389696749,0.06568073350585002,0.11762584747302854,0.014567125885475374,24.006376570527912,-0.007945497367094656,-0.25370240562619983,-0.01883889147030019
CN-csi300-002773-20211126-20211210-del-01,,CN,CSI300,002773,康弘药业,announce,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,医药制造业,-0.0014325565877908002,0.0030015605595517005,-0.026232481319970302,0.041529900879440085,23.588910887975533,-7.496012441023103e-06,-0.0011574865486458918,-0.0024620143992270934
CN-csi300-002773-20211126-20211210-del-01,,CN,CSI300,002773,康弘药业,effective,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,医药制造业,-0.0006065399945008,-0.017466219183923902,-0.0262036122704115,-0.0015933969782679913,23.575175847023306,0.0018559528315398865,0.2785140109067896,-0.003981870281323753
CN-csi300-002791-20211126-20211210-add-01,,CN,CSI300,002791,坚朗五金,announce,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,金属制品业,0.025266732272058504,-0.007765818007010597,0.009935831854941003,0.17555690127294166,24.771955440742417,-0.002667212885521843,-0.49891862538547826,-0.011818531098754192
CN-csi300-002791-20211126-20211210-add-01,,CN,CSI300,002791,坚朗五金,effective,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,金属制品业,0.0605384947735311,0.07152561510789218,0.10047564193785011,0.10835907067775463,24.8718684021388,-0.0019374507956345932,-0.26641956840495773,0.008983129491214381
CN-csi300-002812-20250530-20250613-del-01,,CN,CSI300,002812,恩捷股份,announce,deletion,0,1,csi300-2025-05,2025-05-30,2025-06-13,2025-05-30,橡胶和塑料制品业,-0.013329464905667101,-0.0120130939457199,-0.013923382696586098,0.058161394618987394,24.044558176961942,0.0010342243607360637,0.15230113165308445,-0.002317381084888607
CN-csi300-002812-20250530-20250613-del-01,,CN,CSI300,002812,恩捷股份,effective,deletion,0,1,csi300-2025-05,2025-05-30,2025-06-13,2025-06-13,橡胶和塑料制品业,-0.0700208971868034,-0.055469895461196905,-0.047923814690293894,-0.047863234821547085,24.032069152033873,0.00738419706031266,0.536372798188598,0.013815331635016049
CN-csi300-002920-20220527-20220610-add-01,,CN,CSI300,002920,德赛西威,announce,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,计算机、通信和其他电子设备制造业,0.0330367553634148,0.008807622330818304,0.1004497564013539,0.17627985364968368,25.01668752319807,0.0008526144575769796,0.13113196020537998,-0.007014698838144467
CN-csi300-002920-20220527-20220610-add-01,,CN,CSI300,002920,德赛西威,effective,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,计算机、通信和其他电子设备制造业,0.0031596747708601026,-0.04669204421491999,0.06214163104215041,0.1257777714557553,25.160114405827986,5.453322125841681e-05,0.007678108794735294,-0.01680195218177115
CN-csi300-002939-20211126-20211210-del-01,,CN,CSI300,002939,长城证券,announce,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,资本市场服务,-0.030585966773708104,0.0538559574058097,0.17616534984746837,0.05906801202778311,24.66209148685311,-0.012381130813562798,-0.603057343293095,-0.022336407389420863
CN-csi300-002939-20211126-20211210-del-01,,CN,CSI300,002939,长城证券,effective,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,资本市场服务,-0.0400299666771806,0.034738755937742706,0.022116834825103807,0.2443844131380264,24.746415370419523,-0.0100097830845447,-0.5185523682242099,-0.018170184375736698
CN-csi300-002945-20211126-20211210-del-01,,CN,CSI300,002945,华林证券,announce,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,资本市场服务,0.0018517290383746983,0.0236843273807426,0.0561544961114918,0.0038388214872617787,24.06407607224041,0.0008882920493827129,0.3429256238913112,0.006017099573407195
CN-csi300-002945-20211126-20211210-del-01,,CN,CSI300,002945,华林证券,effective,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,资本市场服务,0.2529498113942753,0.21826294145470865,0.44139475470133044,0.2348485380963059,24.28453916352982,0.03441319724691359,1.5291913874834258,0.025399975646397455
CN-csi300-003816-20200601-20200615-add-01,,CN,CSI300,003816,中国广核,announce,addition,1,1,csi300-2020-06,2020-06-01,2020-06-15,2021-03-12,电力、热力生产和供应业,0.049806245060028,0.030321104363771202,0.038185013701106496,0.07984785754600576,25.689015691830257,0.0006442161838651939,0.2045313279531591,0.0025660010578690585
CN-csi300-003816-20200601-20200615-add-01,,CN,CSI300,003816,中国广核,effective,addition,1,1,csi300-2020-06,2020-06-01,2020-06-15,2021-03-12,电力、热力生产和供应业,0.049806245060028,0.030321104363771202,0.038185013701106496,0.07984785754600576,25.689015691830257,0.0006442161838651939,0.2045313279531591,0.0025660010578690585
