market,event_phase,inclusion,relative_day,mean_ar,std_ar,mean_car,std_car,n_obs,se_ar,se_car,ci_low_95,ci_high_95
US,effective,1,10,-0.0005099630735332304,0.022868923550161523,0.02054912025752062,0.1257296059859752,318,0.001282425552099036,0.007050566198189931,0.006730010509068355,0.03436823000597289
US,effective,1,11,-0.000919257757025693,0.02143102940601256,0.019629862500494925,0.12791615491251834,318,0.001201792452441961,0.007173181773346454,0.005570426224735874,0.03368929877625398
US,effective,1,12,0.0009446373463717708,0.02035550838643462,0.020574499846866694,0.12866000166834363,318,0.0011414802285499613,0.007214894628104307,0.006433306375782254,0.034715693317951136
US,effective,1,13,-0.000589290958823539,0.021861134138172603,0.019985208888043157,0.13350446801841745,318,0.0012259115281558178,0.007486558811160039,0.005311553618169481,0.03465886415791683
US,effective,1,14,0.0012507448868890633,0.019019837941178678,0.02123595377493222,0.13439951596810912,318,0.001066579549275636,0.007536750607836466,0.006463922583572748,0.03600798496629169
US,effective,1,15,-0.0012805676045453845,0.03348858947358782,0.019955386170386835,0.13142682638158618,318,0.0018779468456608002,0.00737005045354832,0.005510087281432128,0.034400685059341546
US,effective,1,16,-0.0005698388652326712,0.020103209609471213,0.018898046790081738,0.12979647677546868,317,0.001129108741794169,0.00729009642879212,0.004609457789649182,0.03318663579051429
US,effective,1,17,0.0017326094679180268,0.01801594409020411,0.019265001212219208,0.12841869912602902,315,0.0010150834533858052,0.007235573996870977,0.005083276178352093,0.03344672624608632
US,effective,1,18,-0.00019880633377338788,0.018872429276530437,0.01906619487844582,0.1286458059462891,315,0.0010633409266748478,0.0072483700165656886,0.004859389645977073,0.033273000110914566
US,effective,1,19,-0.0012489317332619564,0.02486432084162643,0.017817263145183865,0.13213723277788475,315,0.0014009457700157005,0.007445089632685446,0.003224887465120391,0.03240963882524734
US,effective,1,20,0.0013655246444883632,0.01823580538887235,0.019400902066237756,0.13025614706184424,315,0.0010274712341871116,0.0073391024595907345,0.005016261245439916,0.0337855428870356
