event_id,matched_to_event_id,market,index_name,event_ticker,security_name,event_phase,event_type,inclusion,treatment_group,batch_id,announce_date,effective_date,event_date,sector,car_m1_p1,car_m3_p3,car_m5_p5,pre_event_return,log_mkt_cap,turnover_change,volume_change,volatility_change
CN-csi300-601216-20231124-20231208-del-01,,CN,CSI300,601216,君正集团,effective,deletion,0,1,csi300-2023-11,2023-11-24,2023-12-08,2023-12-08,化学原料和化学制品制造业,-0.0172470000000001,0.0150609999999998,0.028041999999999803,-0.055722925096400755,24.177769051559466,0.0014954999999999834,0.34857267239900125,-0.001196546503034043
CN-csi300-601231-20200601-20200615-add-01,,CN,CSI300,601231,环旭电子,announce,addition,1,1,csi300-2020-06,2020-06-01,2020-06-15,2020-06-01,计算机、通信和其他电子设备制造业,0.0937510000000001,0.1036450000000001,0.12276200000000011,0.053738572367757254,24.355549948227925,0.007850299999999996,0.6999662829196716,0.007875552518880873
CN-csi300-601231-20200601-20200615-add-01,,CN,CSI300,601231,环旭电子,effective,addition,1,1,csi300-2020-06,2020-06-01,2020-06-15,2020-06-15,计算机、通信和其他电子设备制造业,-0.035151999999999996,0.0342840000000003,0.0837300000000003,0.021225429191098044,24.44860190163788,0.0012533666666666513,0.10135971682895217,0.013873680774491758
CN-csi300-601231-20220527-20220610-del-02,,CN,CSI300,601231,环旭电子,announce,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,计算机、通信和其他电子设备制造业,-0.0087720000000002,0.00027699999999949987,-0.0028080000000003987,0.24509044224388266,24.027659979428947,0.0027923333333333532,0.6732379956962475,-0.008616777506645126
CN-csi300-601231-20220527-20220610-del-02,,CN,CSI300,601231,环旭电子,effective,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,计算机、通信和其他电子设备制造业,0.0272069999999998,0.0250329999999998,0.046760999999999796,0.03520240964257071,24.09437778813338,-0.0006354999999999989,-0.11319976058888415,-0.0007359797787667207
CN-csi300-601456-20251128-20251212-add-01,,CN,CSI300,601456,国联民生,announce,addition,1,1,csi300-2025-11,2025-11-28,2025-12-12,2025-11-28,资本市场服务,0.021191999999999902,-0.010440000000000099,0.02252199999999991,-0.09512673552270356,24.780746442608102,0.003025133333333315,0.260308099665572,-0.0038340310894333877
CN-csi300-601456-20251128-20251212-add-01,,CN,CSI300,601456,国联民生,effective,addition,1,1,csi300-2025-11,2025-11-28,2025-12-12,2025-12-12,资本市场服务,0.024921000000000002,0.013274000000000098,0.004539000000000203,0.0009117303927921316,24.819286857909276,0.009817333333333353,0.5403888052081136,0.002683655256590518
CN-csi300-601555-20211126-20211210-del-01,,CN,CSI300,601555,东吴证券,announce,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,资本市场服务,-0.0254799999999997,0.005103999999999999,0.032415999999999896,0.04775797531014403,24.266408962289184,-0.0027013666666666682,-0.2538951692489668,-0.0033003187248669234
CN-csi300-601555-20211126-20211210-del-01,,CN,CSI300,601555,东吴证券,effective,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,资本市场服务,-0.061898,-0.048589999999999994,-0.0262670000000002,0.06751981946980323,24.321007674404186,0.00959656666666667,0.3947505213818019,0.016940288365096937
CN-csi300-601607-20220527-20220610-del-01,,CN,CSI300,601607,上海医药,announce,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,零售业,-0.016972,-0.075623,-0.083008,0.049171508439054046,24.915742877840994,-0.017966000000000003,-0.9793820229347965,-0.02672648445041835
CN-csi300-601607-20220527-20220610-del-01,,CN,CSI300,601607,上海医药,effective,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,零售业,-0.0072930000000001,-0.0167670000000002,-0.025839000000000098,-0.12661757468333923,24.909825782298725,0.0008187333333333525,0.06289343916286683,-0.008515306628742347
CN-csi300-601615-20240531-20240614-del-01,,CN,CSI300,601615,明阳智能,announce,deletion,0,1,csi300-2024-05,2024-05-31,2024-06-14,2024-05-31,通用设备制造业,-0.016345999999999902,0.0067200000000002,0.0008410000000003007,0.030540177599213347,23.88658723152147,-0.0005870999999999949,-0.03986178673072516,0.005604489500181476
CN-csi300-601615-20240531-20240614-del-01,,CN,CSI300,601615,明阳智能,effective,deletion,0,1,csi300-2024-05,2024-05-31,2024-06-14,2024-06-14,通用设备制造业,0.03451500000000011,0.012897000000000203,-0.01874299999999969,-0.0129575394314827,23.87879999847159,0.009775066666666637,0.5127821752834407,0.027943480772423354
CN-csi300-601658-20200601-20200615-add-01,,CN,CSI300,601658,邮储银行,announce,addition,1,1,csi300-2020-06,2020-06-01,2020-06-15,2020-06-01,货币金融服务,-0.032748999999999896,-0.0202549999999998,-0.0243379999999997,0.011013699362516283,26.814238775332832,0.004001233333333338,0.354851762730771,0.002326588761927905
CN-csi300-601658-20200601-20200615-add-01,,CN,CSI300,601658,邮储银行,effective,addition,1,1,csi300-2020-06,2020-06-01,2020-06-15,2020-06-15,货币金融服务,-0.021352,-0.0803159999999999,-0.0927699999999999,-0.03479822714589942,26.736490022458455,-0.022864833333333334,-0.6774305259740458,-0.01092260929929784
CN-csi300-601696-20220527-20220610-del-01,,CN,CSI300,601696,中银证券,announce,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,资本市场服务,-0.022272,-0.065723,-0.07900800000000012,-0.15260169165535897,24.23820253388126,-0.012330466666666678,-0.30915896499802287,-0.009824079293688816
CN-csi300-601696-20220527-20220610-del-01,,CN,CSI300,601696,中银证券,effective,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,资本市场服务,0.07440699999999989,0.1372329999999997,0.10956099999999973,0.024399367606277922,24.2998961028866,0.06592943333333338,0.7349763972100405,0.03874942627747369
CN-csi300-601699-20251128-20251212-del-01,,CN,CSI300,601699,潞安环能,announce,deletion,0,1,csi300-2025-11,2025-11-28,2025-12-12,2025-11-28,煤炭开采和洗选业,0.009392,-0.0182400000000002,-0.040378000000000296,-0.1183369131859272,24.397710946742183,0.0015182333333333036,0.18608643964982363,0.0033586167643203275
CN-csi300-601699-20251128-20251212-del-01,,CN,CSI300,601699,潞安环能,effective,deletion,0,1,csi300-2025-11,2025-11-28,2025-12-12,2025-12-12,煤炭开采和洗选业,0.0031209999999999,-0.0550259999999999,-0.08146099999999969,-0.17632445059616764,24.339123323190442,0.0017118333333333725,0.16039303149948125,0.007366978140114359
CN-csi300-601727-20211126-20211210-del-01,,CN,CSI300,601727,上海电气,announce,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,通用设备制造业,-0.0009800000000000988,-0.009896000000000198,-0.0035840000000004956,0.06801787089209466,25.060400738420892,-0.0015938666666666995,-0.3299324321003958,-0.008622030279064294
CN-csi300-601727-20211126-20211210-del-01,,CN,CSI300,601727,上海电气,effective,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,通用设备制造业,-0.0216980000000001,-0.045940999999999996,0.017758999999999907,-0.0346698127234778,25.031232003828606,0.0026233666666666865,0.473389521537662,0.009356213066597823
CN-csi300-601728-20211126-20211210-add-01,,CN,CSI300,601728,中国电信,announce,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,电信、广播电视和卫星传输服务,0.010520000000000002,-0.0107959999999999,0.019716000000000296,-0.03023871831261904,26.693635834347322,-0.0083403666666667,-0.423228056543131,-0.020107181801083226
CN-csi300-601728-20211126-20211210-add-01,,CN,CSI300,601728,中国电信,effective,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,电信、广播电视和卫星传输服务,-0.003498000000000001,-0.017341,-0.0034409999999998,0.051910994137297495,26.725822520843547,-0.003611433333333313,-0.13987697290406587,-0.000633847524015691
CN-csi300-601799-20251128-20251212-del-01,,CN,CSI300,601799,星宇股份,announce,deletion,0,1,csi300-2025-11,2025-11-28,2025-12-12,2025-11-28,汽车制造业,-0.0394079999999999,-0.019339999999999802,0.040822,-0.061039418605268625,24.26617137310109,0.00046210000000001996,0.07156009397252738,0.005552214811610707
CN-csi300-601799-20251128-20251212-del-01,,CN,CSI300,601799,星宇股份,effective,deletion,0,1,csi300-2025-11,2025-11-28,2025-12-12,2025-12-12,汽车制造业,0.0106209999999999,-0.006325999999999998,-0.0261609999999997,0.0034008836946279875,24.294766861477385,0.0015295666666667075,0.18543527183437902,0.0003054135204667522
CN-csi300-601816-20200601-20200615-add-01,,CN,CSI300,601816,京沪高铁,announce,addition,1,1,csi300-2020-06,2020-06-01,2020-06-15,2020-06-01,铁路运输业,-0.0256489999999999,-0.005655,0.034762,0.028694697180032813,26.44341782844132,0.014595366666666675,0.6125103400782308,0.0011713739372501576
CN-csi300-601816-20200601-20200615-add-01,,CN,CSI300,601816,京沪高铁,effective,addition,1,1,csi300-2020-06,2020-06-01,2020-06-15,2020-06-15,铁路运输业,-0.034752000000000005,-0.047616000000000006,-0.03887,0.015470834776452058,26.465711745402032,-0.0194922666666667,-0.5673643745653649,-0.011081453680979209
CN-csi300-601825-20220527-20220610-add-01,,CN,CSI300,601825,沪农商行,announce,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,货币金融服务,0.0125279999999998,0.0142769999999998,-0.0116080000000001,0.057393652199368095,24.836526649778328,0.0036290999999999997,0.3828516131521571,-0.0006260292898085888
CN-csi300-601825-20220527-20220610-add-01,,CN,CSI300,601825,沪农商行,effective,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,货币金融服务,-0.004793000000000102,-0.0015670000000001013,-0.0465390000000001,0.04441536801110835,24.872161713836142,0.01332120000000004,0.7972307580991789,0.007548528617506418
CN-csi300-601825-20250530-20250613-add-02,,CN,CSI300,601825,沪农商行,announce,addition,1,1,csi300-2025-05,2025-05-30,2025-06-13,2025-05-30,货币金融服务,0.10146199999999989,0.1219289999999997,0.1357249999999997,7.456740959255193e-05,25.163262593036492,0.0075946333333333565,1.4807769140413498,0.03241996434525714
CN-csi300-601825-20250530-20250613-add-02,,CN,CSI300,601825,沪农商行,effective,addition,1,1,csi300-2025-05,2025-05-30,2025-06-13,2025-06-13,货币金融服务,-0.0012669999999999002,-0.0268239999999998,0.015292000000000099,0.1525805079116509,25.298215046008785,0.0028355333333333335,0.42518864875842866,0.005471485838784212
CN-csi300-601865-20211126-20211210-add-01,,CN,CSI300,601865,福莱特,announce,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,非金属矿物制品业,0.0036200000000002003,-0.0601959999999996,-0.0605839999999998,-0.13721189223569563,25.31679821978188,0.004756233333333314,0.23505552200022706,0.004771876751874746
CN-csi300-601865-20211126-20211210-add-01,,CN,CSI300,601865,福莱特,effective,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,非金属矿物制品业,0.0454019999999999,0.04175899999999989,0.11735899999999982,0.021222554047285014,25.35598551662426,-0.005996500000000019,-0.19152708839109067,0.004231052609819652
CN-csi300-601865-20251128-20251212-del-02,,CN,CSI300,601865,福莱特,announce,deletion,0,1,csi300-2025-11,2025-11-28,2025-12-12,2025-11-28,非金属矿物制品业,0.005092000000000001,-0.028239999999999897,-0.0928779999999996,-0.13589194815185268,24.352223111668767,-0.003187966666666699,-0.35912656876693916,-0.01426005511873197
CN-csi300-601865-20251128-20251212-del-02,,CN,CSI300,601865,福莱特,effective,deletion,0,1,csi300-2025-11,2025-11-28,2025-12-12,2025-12-12,非金属矿物制品业,0.015920999999999998,-0.014825999999999798,-0.023060999999999502,-0.18869027744093725,24.302499706622644,0.0035116666666666872,0.40772925235196666,0.007751601013041713
CN-csi300-601868-20211126-20211210-add-01,,CN,CSI300,601868,中国能建,announce,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,土木工程建筑业,0.1229199999999999,0.1466039999999999,0.2581159999999999,-0.11963879775111042,25.22828220763412,0.07686213333333328,1.4340428846691715,0.035268771890288375
CN-csi300-601868-20211126-20211210-add-01,,CN,CSI300,601868,中国能建,effective,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,土木工程建筑业,-0.040197999999999796,-0.04854099999999959,0.06255900000000042,0.19327614179412334,25.431881162878852,-0.04561926666666666,-0.4357823488663328,-0.02814011523012683
CN-csi300-601872-20211126-20211210-del-01,,CN,CSI300,601872,招商轮船,announce,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,水上运输业,-0.0426799999999999,0.036604,0.0433159999999998,0.03953730339873429,24.31572060028934,0.0011912000000000034,0.22420739323041872,-0.0014770219546592252
CN-csi300-601872-20211126-20211210-del-01,,CN,CSI300,601872,招商轮船,effective,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,水上运输业,-0.057997999999999904,-0.07724099999999991,-0.08134099999999991,0.0724539131503632,24.329024565941413,0.00025780000000002155,0.027871671711661605,-0.004935356155842761
CN-csi300-601898-20211126-20211210-add-01,,CN,CSI300,601898,中煤能源,announce,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,煤炭开采和洗选业,-0.0248799999999999,0.026404,0.06471599999999969,-0.14355240355227794,25.127615855144143,0.00018646666666663307,0.04534372579562529,0.007988410515157071
CN-csi300-601898-20211126-20211210-add-01,,CN,CSI300,601898,中煤能源,effective,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,煤炭开采和洗选业,-0.03379800000000001,-0.05954100000000019,0.11935899999999959,0.04133390628282929,25.193470365741263,0.0027454666666666657,0.3979474968068537,0.02157789412127314
CN-csi300-601916-20200601-20200615-add-01,,CN,CSI300,601916,浙商银行,announce,addition,1,1,csi300-2020-06,2020-06-01,2020-06-15,2020-06-01,货币金融服务,-0.014948999999999999,-0.020954999999999797,-0.0676379999999998,-0.03794596859493704,25.13116937732938,-0.016710666666666683,-0.574683501224257,-0.006964563351856161
CN-csi300-601916-20200601-20200615-add-01,,CN,CSI300,601916,浙商银行,effective,addition,1,1,csi300-2020-06,2020-06-01,2020-06-15,2020-06-15,货币金融服务,-0.011852000000000099,-0.010115999999999898,-0.02517000000000009,-0.03749964392602312,25.141478746986806,-0.0015454333333333146,-0.10597001030117426,-0.0013704197783941273
CN-csi300-601916-20231124-20231208-add-02,,CN,CSI300,601916,浙商银行,announce,addition,1,1,csi300-2023-11,2023-11-24,2023-12-08,2023-11-24,货币金融服务,0.0223440000000002,0.029266000000000198,0.0297010000000002,0.004330581405429301,24.9604239506014,0.0012760333333333763,0.3909739655564266,0.0017592113404888408
CN-csi300-601916-20231124-20231208-add-02,,CN,CSI300,601916,浙商银行,effective,addition,1,1,csi300-2023-11,2023-11-24,2023-12-08,2023-12-08,货币金融服务,-0.0011470000000000022,0.013460999999999897,0.036541999999999894,-8.847315275495315e-05,24.964384351808413,0.0025295000000000213,0.38542472253280025,0.004624642717877057
CN-csi300-601933-20220527-20220610-del-01,,CN,CSI300,601933,永辉超市,announce,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,零售业,-0.0405719999999999,-0.0815229999999999,-0.137008,0.056688611201612726,24.435090446956735,-0.00043013333333336533,-0.04692650455113423,-0.003857536433790238
CN-csi300-601933-20220527-20220610-del-01,,CN,CSI300,601933,永辉超市,effective,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,零售业,-0.048993,-0.0592669999999999,-0.100439,-0.10751785300642591,24.375712276382497,0.0012138666666666655,0.12309787429215646,-0.00878074628305625
CN-csi300-601966-20211126-20211210-add-01,,CN,CSI300,601966,玲珑轮胎,announce,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,橡胶和塑料制品业,0.043119999999999895,0.009804000000000097,0.008115999999999896,0.048212610163846925,24.667428585470535,-0.0009923333333333494,-0.1288787618441667,0.0033150837884183063
CN-csi300-601966-20211126-20211210-add-01,,CN,CSI300,601966,玲珑轮胎,effective,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,橡胶和塑料制品业,-0.058197999999999805,-0.0652409999999999,5.9000000000095434e-05,0.001456736840772077,24.754417816755574,-0.0015808999999999797,-0.20998166359805737,0.009303717812130095
CN-csi300-601990-20220527-20220610-del-01,,CN,CSI300,601990,南京证券,announce,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,资本市场服务,0.004228000000000001,-0.0122230000000001,-0.014008,-0.1511381065191264,24.05077682895594,-0.00038336666666664507,-0.06216748597421429,-0.014989070683408465
CN-csi300-601990-20220527-20220610-del-01,,CN,CSI300,601990,南京证券,effective,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,资本市场服务,0.03970700000000021,0.1087330000000002,0.07026100000000021,0.027666383490610125,24.087144473143475,0.012124799999999984,0.7290100364419665,0.025710695266328423
CN-csi300-603185-20220527-20220610-add-01,,CN,CSI300,603185,上机数控,announce,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,电气机械和器材制造业,0.0347280000000001,0.12277700000000011,0.1764920000000001,0.33349720586751497,24.345831381626567,0.004221599999999978,0.2176785835076025,0.00014047800768813776
CN-csi300-603185-20220527-20220610-add-01,,CN,CSI300,603185,上机数控,effective,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,电气机械和器材制造业,0.07700699999999991,-0.035567,0.125361,0.40784058555444025,24.60514257025037,0.0012025333333333527,0.11070159189313244,0.02056847610924429
CN-csi300-603185-20231124-20231208-del-02,,CN,CSI300,603185,弘元绿能,announce,deletion,0,1,csi300-2023-11,2023-11-24,2023-12-08,2023-11-24,电气机械和器材制造业,-0.0324559999999999,-0.09433399999999989,-0.12529899999999977,0.03640208363217412,23.77317106968549,0.0023028666666666696,0.3419057992634116,-0.007504586756948132
CN-csi300-603185-20231124-20231208-del-02,,CN,CSI300,603185,弘元绿能,effective,deletion,0,1,csi300-2023-11,2023-11-24,2023-12-08,2023-12-08,电气机械和器材制造业,-0.003547,-0.0058389999999999,-0.028357999999999797,-0.1758929147268481,23.63422980853597,0.00028606666666667127,0.028928026869460055,-0.0037244230743571968
CN-csi300-603233-20220527-20220610-del-01,,CN,CSI300,603233,大参林,announce,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,零售业,0.034928,0.12467699999999987,0.1573919999999998,0.3674405219004342,23.970882446852848,-0.003248899999999981,-0.4337831684120097,-0.018365693537949115
CN-csi300-603233-20220527-20220610-del-01,,CN,CSI300,603233,大参林,effective,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,零售业,0.061807,-0.029966999999999806,-0.03683899999999991,0.1476815619973253,23.964715315797037,0.0008676666666666511,0.26359851332101414,0.005414781780829922
CN-csi300-603260-20211126-20211210-add-01,,CN,CSI300,603260,合盛硅业,announce,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,化学原料和化学制品制造业,-0.0005800000000000007,-0.11649599999999981,-0.1555839999999997,-0.13758970872621212,25.82446328961268,0.0016536333333333373,0.20216559402899748,0.003015698002041302
CN-csi300-603260-20211126-20211210-add-01,,CN,CSI300,603260,合盛硅业,effective,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,化学原料和化学制品制造业,0.02450199999999999,-0.01494100000000001,-0.06184099999999992,-0.15235997235542453,25.71908823811602,0.0004927666666666684,0.05757624105871528,0.02342325300887633
CN-csi300-603290-20220527-20220610-add-01,,CN,CSI300,603290,斯达半导,announce,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,计算机、通信和其他电子设备制造业,-0.0022720000000000006,-0.022423,-0.031607999999999886,0.2552330405986085,24.866883127313788,0.000573400000000026,0.029500397656397226,0.0034152421954448745
CN-csi300-603290-20220527-20220610-add-01,,CN,CSI300,603290,斯达半导,effective,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,计算机、通信和其他电子设备制造业,-0.11089299999999999,-0.18616699999999992,-0.15323899999999988,-0.025378001522811666,24.79806424452141,0.006718233333333351,0.2016446018093685,-0.026700172525141418
CN-csi300-603290-20240531-20240614-del-02,,CN,CSI300,603290,斯达半导,announce,deletion,0,1,csi300-2024-05,2024-05-31,2024-06-14,2024-05-31,计算机、通信和其他电子设备制造业,0.005053999999999899,0.0009199999999998029,-0.0067590000000002926,-0.17255514708022446,23.771892147443197,0.0017021333333333347,0.1192629227638573,-0.0037758671071439834
CN-csi300-603290-20240531-20240614-del-02,,CN,CSI300,603290,斯达半导,effective,deletion,0,1,csi300-2024-05,2024-05-31,2024-06-14,2024-06-14,计算机、通信和其他电子设备制造业,0.094615,0.1056970000000002,0.09625700000000029,0.02594956551571559,23.838209933842247,0.0015863666666666408,0.06175062580954638,-0.006513539139380284
CN-csi300-603296-20240531-20240614-add-01,,CN,CSI300,603296,华勤技术,announce,addition,1,1,csi300-2024-05,2024-05-31,2024-06-14,2024-05-31,计算机、通信和其他电子设备制造业,0.059153999999999915,0.0766199999999999,0.06994099999999992,0.12992705852140363,24.811821179812394,0.012739166666666683,0.22268319575938733,-0.008401238360733768
CN-csi300-603296-20240531-20240614-add-01,,CN,CSI300,603296,华勤技术,effective,addition,1,1,csi300-2024-05,2024-05-31,2024-06-14,2024-06-14,计算机、通信和其他电子设备制造业,-0.005884999999999998,0.0316970000000001,0.015357000000000096,0.191003361645252,24.824098377926386,-0.005231400000000032,0.023192219873342523,0.0038997622666199945
CN-csi300-603338-20220527-20220610-del-01,,CN,CSI300,603338,浙江鼎力,announce,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,专用设备制造业,0.036728,0.053777000000000186,0.03119200000000039,0.3431543730046376,23.867891571322556,0.004077000000000018,0.32517628891592665,-0.002175467702633563
CN-csi300-603338-20220527-20220610-del-01,,CN,CSI300,603338,浙江鼎力,effective,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,专用设备制造业,0.0314069999999999,0.011132999999999896,-0.028038999999999998,0.05863023125170108,23.892456478144695,0.00536583333333332,0.43235698560977376,0.01931704846559942
CN-csi300-603369-20200601-20200615-add-01,,CN,CSI300,603369,今世缘,announce,addition,1,1,csi300-2020-06,2020-06-01,2020-06-15,2020-06-01,酒、饮料和精制茶制造业,-0.0138489999999999,-0.017154999999999802,0.012461999999999897,0.10807390974537401,24.55168916618231,0.0008539333333333343,0.14411330532692546,-0.0011377466375920922
CN-csi300-603369-20200601-20200615-add-01,,CN,CSI300,603369,今世缘,effective,addition,1,1,csi300-2020-06,2020-06-01,2020-06-15,2020-06-15,酒、饮料和精制茶制造业,-0.009752,-0.0531159999999998,-0.0499699999999999,0.043373377171851635,24.571940972130808,-0.0011440666666667001,-0.16639885014124367,-0.004280564303552331
CN-csi300-603486-20211126-20211210-add-01,,CN,CSI300,603486,科沃斯,announce,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,计算机、通信和其他电子设备制造业,-0.00538,-0.0366959999999998,-0.0749839999999997,-0.004979845417950823,25.272816203357007,0.00077770000000004,0.18961586687997034,0.004152668374989804
CN-csi300-603486-20211126-20211210-add-01,,CN,CSI300,603486,科沃斯,effective,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,计算机、通信和其他电子设备制造业,-0.0573980000000001,-0.019741000000000217,-0.10224100000000003,-0.018331616897677816,25.330961873616186,0.002531466666666631,0.3563908657441175,0.01098393074962509
CN-csi300-603486-20240531-20240614-del-02,,CN,CSI300,603486,科沃斯,announce,deletion,0,1,csi300-2024-05,2024-05-31,2024-06-14,2024-05-31,计算机、通信和其他电子设备制造业,0.031854,-0.0221799999999999,-0.044459,0.11000504831909463,24.098741574324144,0.0008207333333333164,0.06282403622189214,0.01909409926184456
CN-csi300-603486-20240531-20240614-del-02,,CN,CSI300,603486,科沃斯,effective,deletion,0,1,csi300-2024-05,2024-05-31,2024-06-14,2024-06-14,计算机、通信和其他电子设备制造业,0.006815000000000099,0.005097000000000099,-0.009842999999999904,-0.18819758531101272,24.068314887686594,0.0009056666666666519,0.08059907012956025,0.012188698827066306
CN-csi300-603517-20220527-20220610-del-01,,CN,CSI300,603517,绝味食品,announce,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,农副食品加工业,-0.016771999999999898,0.012777000000000004,0.0485919999999999,0.1931150067540559,24.13641401659836,-0.0009719333333333656,-0.10263529094671853,-0.013674517241677352
CN-csi300-603517-20220527-20220610-del-01,,CN,CSI300,603517,绝味食品,effective,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,农副食品加工业,-0.0263930000000001,-0.101767,-0.0747390000000002,0.014200387184562846,24.07682201727347,-4.716666666662421e-05,-0.0035961142232707743,-0.003577226979986619
CN-csi300-603658-20200601-20200615-add-01,,CN,CSI300,603658,安图生物,announce,addition,1,1,csi300-2020-06,2020-06-01,2020-06-15,2020-06-01,医药制造业,-0.004148999999999993,-0.009454999999999904,0.020961999999999904,0.023628840365523596,24.864303497046535,0.00032600000000000033,0.08021898901579405,0.008066934326558719
CN-csi300-603658-20200601-20200615-add-01,,CN,CSI300,603658,安图生物,effective,addition,1,1,csi300-2020-06,2020-06-01,2020-06-15,2020-06-15,医药制造业,0.0305479999999999,0.06498399999999999,0.0874299999999999,0.17853296874828994,24.964830431949828,0.00041970000000002023,0.08868244952571835,0.010211939194140759
CN-csi300-603658-20220527-20220610-del-02,,CN,CSI300,603658,安图生物,announce,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,医药制造业,-0.0591719999999998,-0.0605229999999998,-0.03600799999999999,0.017213908357892604,23.948865722563692,-0.0014296333333333328,-0.1844853317982249,-0.02316975575878958
CN-csi300-603658-20220527-20220610-del-02,,CN,CSI300,603658,安图生物,effective,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,医药制造业,0.018107,0.027133000000000004,0.0371609999999999,-0.08101232098029798,23.94770035708181,0.0026008000000000003,0.29861064575754526,-0.007377983470260681
CN-csi300-603659-20250530-20250613-del-01,,CN,CSI300,603659,璞泰来,announce,deletion,0,1,csi300-2025-05,2025-05-30,2025-06-13,2025-05-30,计算机、通信和其他电子设备制造业,-0.0078379999999999,-0.0334709999999998,-0.0538749999999997,-0.04243550777426097,24.26528524851552,-0.0009607999999999969,-0.1364241930374277,-0.0009508143167969788
CN-csi300-603659-20250530-20250613-del-01,,CN,CSI300,603659,璞泰来,effective,deletion,0,1,csi300-2025-05,2025-05-30,2025-06-13,2025-06-13,计算机、通信和其他电子设备制造业,-0.0082669999999999,0.0785760000000001,0.08549200000000011,-0.06076787221138402,24.293352984846113,0.004041166666666667,0.2475806658991715,-0.007230410882776591
CN-csi300-603806-20251128-20251212-del-01,,CN,CSI300,603806,福斯特,announce,deletion,0,1,csi300-2025-11,2025-11-28,2025-12-12,2025-11-28,橡胶和塑料制品业,-0.00020799999999999985,-0.0427400000000001,-0.05157799999999999,-0.09722088316386268,24.327598173206752,-0.0036390999999999793,-0.5487853457745935,-0.007282415043728611
CN-csi300-603806-20251128-20251212-del-01,,CN,CSI300,603806,福斯特,effective,deletion,0,1,csi300-2025-11,2025-11-28,2025-12-12,2025-12-12,橡胶和塑料制品业,-0.008879,-0.0373259999999999,-0.043860999999999796,-0.1507427886795648,24.287781114785776,0.004216433333333315,0.5463980228742109,0.0044323526135295055
CN-csi300-603833-20251128-20251212-del-01,,CN,CSI300,603833,欧派家居,announce,deletion,0,1,csi300-2025-11,2025-11-28,2025-12-12,2025-11-28,家具制造业,-0.009308,0.0153599999999997,-0.0402780000000003,-0.0016657337658609883,24.209501698788735,-0.000884433333333331,-0.1687168858963357,-0.0020415255610549393
