event_id,matched_to_event_id,market,index_name,event_ticker,security_name,event_phase,event_type,inclusion,treatment_group,batch_id,announce_date,effective_date,event_date,sector,car_m1_p1,car_m3_p3,car_m5_p5,pre_event_return,log_mkt_cap,turnover_change,volume_change,volatility_change
CN-csi300-300759-20211126-20211210-add-01,,CN,CSI300,300759,康龙化成,announce,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,研究和试验发展,0.026985123368418504,-0.0001895080565675021,-0.0600604255007755,0.012443777072036921,25.752427319473803,0.0006104815189698996,0.14098692489842435,0.0035918386514500293
CN-csi300-300759-20211126-20211210-add-01,,CN,CSI300,300759,康龙化成,effective,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,研究和试验发展,-0.0331941622544677,-0.0740319876978635,-0.11469073118412415,-0.056137498550553944,25.704596005849844,0.0032730995049901892,0.5535836676895993,0.004349559267485568
CN-csi300-300760-20211126-20211210-add-01,,CN,CSI300,300760,迈瑞医疗,announce,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,专用设备制造业,0.016926595808089202,-0.011741748365696601,-0.07333526361965471,0.0007167814277688755,26.810304679027237,9.732253224824976e-05,0.036976606641994536,0.003799698969322928
CN-csi300-300760-20211126-20211210-add-01,,CN,CSI300,300760,迈瑞医疗,effective,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,专用设备制造业,0.0173523118554704,0.011506713200815102,0.012290498232187001,-0.0006464190953759941,26.83210390736982,0.0005512063263213699,0.14889066766647474,-0.006086803156241235
CN-csi300-300763-20220527-20220610-add-01,,CN,CSI300,300763,锦浪科技,announce,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,电气机械和器材制造业,0.0206203058061581,-0.0173616942639874,0.06610817357406229,0.401479436214663,24.864070781882027,-0.0019032856982107845,-0.259024645923855,0.007912579442140903
CN-csi300-300763-20220527-20220610-add-01,,CN,CSI300,300763,锦浪科技,effective,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,电气机械和器材制造业,-0.022168977973111098,-0.18625336093319061,-0.1016707983744212,0.18021583288933063,24.90228017728446,0.007833015724035549,0.7297663117378708,0.027358809337889888
CN-csi300-300763-20240531-20240614-del-02,,CN,CSI300,300763,锦浪科技,announce,deletion,0,1,csi300-2024-05,2024-05-31,2024-06-14,2024-05-31,电气机械和器材制造业,-0.0272955631063053,-0.012738724308830702,-0.11548332741702219,0.040714251269298174,23.859962326537953,-0.002646532956552955,-0.2171440103889637,0.0005213441943459733
CN-csi300-300763-20240531-20240614-del-02,,CN,CSI300,300763,锦浪科技,effective,deletion,0,1,csi300-2024-05,2024-05-31,2024-06-14,2024-06-14,电气机械和器材制造业,-0.006697476351191499,-0.046551476531505195,-0.156154256284125,-0.14328135250183793,23.742330564995374,0.006301193837513571,0.39390995616239977,0.0019423282594681415
CN-csi300-300769-20231124-20231208-del-01,,CN,CSI300,300769,德方纳米,announce,deletion,0,1,csi300-2023-11,2023-11-24,2023-12-08,2023-11-24,计算机、通信和其他电子设备制造业,-0.054765115965261804,-0.1053156615909299,-0.15841718020108278,0.019767222718632294,23.73786288522844,0.003719864940745256,0.2616438525891933,0.0005593315010776426
CN-csi300-300769-20231124-20231208-del-01,,CN,CSI300,300769,德方纳米,effective,deletion,0,1,csi300-2023-11,2023-11-24,2023-12-08,2023-12-08,计算机、通信和其他电子设备制造业,-0.0438967149634219,-0.0344257211828512,-0.08004158736882849,-0.19175354515295018,23.626588785523907,-0.0007026744360349446,-0.021398362404195126,-0.011001382542641467
CN-csi300-300782-20211126-20211210-add-01,,CN,CSI300,300782,卓胜微,announce,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,计算机、通信和其他电子设备制造业,0.12416082843924628,0.14873211256205549,0.20416132446710342,0.24202919899702557,25.575519715619063,-0.010762629543084037,-0.5759609652830289,-0.028351682714751584
CN-csi300-300782-20211126-20211210-add-01,,CN,CSI300,300782,卓胜微,effective,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,计算机、通信和其他电子设备制造业,-0.015587160972237677,-0.04554376576941267,-0.09199052988726418,0.198231104719357,25.522345776435575,0.0004161691076093113,0.04240623621125117,0.0024674189983958823
CN-csi300-300832-20240531-20240614-add-01,,CN,CSI300,300832,新产业,announce,addition,1,1,csi300-2024-05,2024-05-31,2024-06-14,2024-05-31,医药制造业,0.032881130677619705,0.005048733338726598,0.0116043639491622,0.06515967468398953,24.81271123231918,0.00235481290036677,0.7851336649392753,0.002757964483682729
CN-csi300-300832-20240531-20240614-add-01,,CN,CSI300,300832,新产业,effective,addition,1,1,csi300-2024-05,2024-05-31,2024-06-14,2024-06-14,医药制造业,-0.0511867232252435,-0.042321174937404796,-0.039967765131763304,0.017722908053038333,24.810207840658467,0.0029351824610694697,0.40594648626119323,0.0170757886048105
CN-csi300-300866-20211126-20211210-add-01,,CN,CSI300,300866,安克创新,announce,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,计算机、通信和其他电子设备制造业,-0.1103286030642183,0.11976108127695272,0.17008581139213866,0.25269047349255924,24.59460945982623,-0.007760563160267747,-0.6804258305108402,-0.0895544974711865
CN-csi300-300866-20211126-20211210-add-01,,CN,CSI300,300866,安克创新,effective,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,计算机、通信和其他电子设备制造业,0.0317541215995185,0.001384015995955501,-0.021825759349704602,0.19576969528203159,24.54530368407679,-0.0004613196087165511,-0.07802572184847101,0.023942387438398584
CN-csi300-300866-20251128-20251212-add-02,,CN,CSI300,300866,安克创新,announce,addition,1,1,csi300-2025-11,2025-11-28,2025-12-12,2025-11-28,计算机、通信和其他电子设备制造业,0.0317503344875154,0.0465690864642911,0.0684670080245046,-0.019920319263319608,24.80676502080654,-0.0007084990480304247,-0.06909463438790553,-0.002480090288285443
CN-csi300-300866-20251128-20251212-add-02,,CN,CSI300,300866,安克创新,effective,addition,1,1,csi300-2025-11,2025-11-28,2025-12-12,2025-12-12,计算机、通信和其他电子设备制造业,0.0208139043494415,0.025749420530315304,0.0587180095894485,-0.01978042213306641,24.782350163689,0.0024237146827255484,0.24543338298362904,0.008849458154353673
CN-csi300-300888-20211126-20211210-add-01,,CN,CSI300,300888,稳健医疗,announce,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,纺织业,0.027836780066117298,0.0561813174200317,0.026860877431916706,0.15516766955158312,24.301120007473607,0.0002677592049330872,0.044780416357030006,-0.0003118710462941647
CN-csi300-300888-20211126-20211210-add-01,,CN,CSI300,300888,稳健医疗,effective,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,纺织业,-0.011042568349670198,-0.040220248474150705,-0.049971056800418606,0.008667875290638616,24.260327078210608,0.0005119724745763932,0.13998778739485118,-0.005034132067710249
CN-csi300-300888-20220527-20220610-del-02,,CN,CSI300,300888,稳健医疗,announce,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,纺织业,-0.010690931844638898,-0.0275999375480813,-0.014672494086193595,0.06996414219315739,23.931883562940147,0.0005954180854925231,0.2675693852428349,-0.0009200705129825317
CN-csi300-300888-20220527-20220610-del-02,,CN,CSI300,300888,稳健医疗,effective,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,纺织业,0.04094331371198749,-0.0004661343100644949,0.0359342688059438,0.08444046154401774,23.980921776695325,-0.0003900727099248693,-0.10616942355240155,0.007043889935544502
CN-csi300-300896-20211126-20211210-add-01,,CN,CSI300,300896,爱美客,announce,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,专用设备制造业,-0.017964334075428398,-0.0488355108999078,-0.019964517325456295,-0.04911454716796648,25.545132876454307,0.00165515093166369,0.23933739838266277,0.016317675335251
CN-csi300-300896-20211126-20211210-add-01,,CN,CSI300,300896,爱美客,effective,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,专用设备制造业,0.06222794158833879,0.04776091651613949,0.04909535339681549,0.043265804382008,25.578134865278702,0.0007532728998026223,0.0667907880534031,0.0020141556560466754
CN-csi300-300919-20220527-20220610-add-01,,CN,CSI300,300919,中伟股份,announce,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,计算机、通信和其他电子设备制造业,0.0600635421218717,0.006723920033787593,0.06306605962163009,0.2908005347463969,25.008236621747866,0.00051934839339943,0.13490963061592964,0.005271535372841214
CN-csi300-300919-20220527-20220610-add-01,,CN,CSI300,300919,中伟股份,effective,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,计算机、通信和其他电子设备制造业,0.0946200982685341,-0.009873721030916105,0.1606597128015077,0.32071319726239356,25.20998807121689,0.002372964815001307,0.4467755333974832,0.024093145042755913
CN-csi300-300919-20241129-20241213-del-02,,CN,CSI300,300919,中伟股份,announce,deletion,0,1,csi300-2024-11,2024-11-29,2024-12-13,2024-11-29,计算机、通信和其他电子设备制造业,-0.014810680587301601,-0.0770328467595589,-0.030642019824395704,0.029924611686829916,24.442975362761967,-0.0006701068343114942,-0.08342931958739719,-0.02243561161559709
CN-csi300-300919-20241129-20241213-del-02,,CN,CSI300,300919,中伟股份,effective,deletion,0,1,csi300-2024-11,2024-11-29,2024-12-13,2024-12-13,计算机、通信和其他电子设备制造业,-0.013220309066096402,-0.0492052528912047,-0.031179342142700902,-0.05676757719612213,24.458767074465964,-0.00022407183388268442,-0.023113510287032568,-0.0016708793585394795
CN-csi300-300957-20220527-20220610-add-01,,CN,CSI300,300957,贝泰妮,announce,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,化学原料和化学制品制造业,0.047952363668257295,0.0666667501533029,0.07960508852183867,-0.042698852470419935,25.021169146531626,0.0018140963172804643,0.33853177700785686,-0.009477777762670222
CN-csi300-300957-20220527-20220610-add-01,,CN,CSI300,300957,贝泰妮,effective,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,化学原料和化学制品制造业,-0.0030185323596658015,0.009788476047667796,0.049816205984748396,-0.0014249721201101684,25.13416661892572,0.00021462920994648645,0.04618289200650061,-0.00036813144961643854
CN-csi300-300957-20241129-20241213-del-02,,CN,CSI300,300957,贝泰妮,announce,deletion,0,1,csi300-2024-11,2024-11-29,2024-12-13,2024-11-29,化学原料和化学制品制造业,0.021658154312474698,-0.008021781150693102,-0.021576987781095,-0.07617412966792603,23.743593339883578,0.00018529894554612097,0.021159758231238612,-0.009081988096561168
CN-csi300-300957-20241129-20241213-del-02,,CN,CSI300,300957,贝泰妮,effective,deletion,0,1,csi300-2024-11,2024-11-29,2024-12-13,2024-12-13,化学原料和化学制品制造业,-0.024721284586651897,-0.03803592803289979,-0.0582992725845493,0.006506320559470202,23.797105701357253,-0.0010667006610009244,-0.06115957140668016,0.002713749349313026
CN-csi300-300979-20220527-20220610-add-01,,CN,CSI300,300979,华利集团,announce,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,皮革、毛皮、羽毛及其制品和制鞋业,-0.019619339531702997,-0.0337935155057252,-0.06228227638524429,0.1453622008338049,25.210932442779406,0.00013933938874609655,0.11827767633115904,0.008983747660028074
CN-csi300-300979-20220527-20220610-add-01,,CN,CSI300,300979,华利集团,effective,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,皮革、毛皮、羽毛及其制品和制鞋业,-0.037195661426589796,-0.026573164086174994,-0.060974476859849,-0.006665102711383208,25.185813183047998,0.0004793805484147465,0.426235562587717,0.0072837191413177745
CN-csi300-300999-20211126-20211210-add-01,,CN,CSI300,300999,金龙鱼,announce,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,农副食品加工业,0.010717262517621498,-0.044927596806893615,-0.049841833355372206,0.043551125557257375,26.54561666416939,-0.00044561957817937327,-0.19892768912428593,-0.0050736191132961985
CN-csi300-300999-20211126-20211210-add-01,,CN,CSI300,300999,金龙鱼,effective,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,农副食品加工业,-0.0036689212673557004,0.004105262359058401,0.002085536940199497,0.006215909291079402,26.58418895120185,-0.0008337921383386364,-0.26655391201012435,-0.004907593756935287
CN-csi300-301236-20250530-20250613-add-01,,CN,CSI300,301236,软通动力,announce,addition,1,1,csi300-2025-05,2025-05-30,2025-06-13,2025-05-30,软件和信息技术服务业,0.0298275847325086,0.012741505805160501,0.0118179058450949,-0.034132190081961444,24.731908536858995,0.0026518118180925074,0.16832433645825162,-0.0029141725590984043
CN-csi300-301236-20250530-20250613-add-01,,CN,CSI300,301236,软通动力,effective,addition,1,1,csi300-2025-05,2025-05-30,2025-06-13,2025-06-13,软件和信息技术服务业,0.0174097238543871,-0.016357093355615,-0.0573795399029757,-0.11062830941529644,24.732284414656895,0.0038975474449786662,0.2505389959886273,0.00698307692108696
CN-csi300-301269-20231124-20231208-add-01,,CN,CSI300,301269,华大九天,announce,addition,1,1,csi300-2023-11,2023-11-24,2023-12-08,2023-11-24,软件和信息技术服务业,0.0313565762011288,0.0223873976079265,0.029219880473491194,-0.006303474928948782,24.699409850879725,0.0007470322801796897,0.24247007318176728,0.006831029526641271
CN-csi300-301269-20231124-20231208-add-01,,CN,CSI300,301269,华大九天,effective,addition,1,1,csi300-2023-11,2023-11-24,2023-12-08,2023-12-08,软件和信息技术服务业,0.017202978595810606,0.0390268789649859,0.05804887006720711,0.07479563599105465,24.78505618650725,0.002183575198821527,0.2959287850395782,0.002022751297253895
CN-csi300-302132-20250530-20250613-add-01,,CN,CSI300,302132,中航成飞,announce,addition,1,1,csi300-2025-05,2025-05-30,2025-06-13,2025-05-30,计算机、通信和其他电子设备制造业,-0.007878039877132901,-0.012587233094470802,0.04019650884547799,0.26442778935485567,26.05717908853768,0.0018897078316082432,0.1924825577416911,0.009484359944452486
CN-csi300-302132-20250530-20250613-add-01,,CN,CSI300,302132,中航成飞,effective,addition,1,1,csi300-2025-05,2025-05-30,2025-06-13,2025-06-13,计算机、通信和其他电子设备制造业,0.1058118375881306,0.07457296442889111,0.07747624188688731,-0.12451575994421338,26.07684014512398,0.004792093606906647,0.38570386942701873,0.02428402437585084
CN-csi300-600023-20200601-20200615-del-01,,CN,CSI300,600023,浙能电力,announce,deletion,0,1,csi300-2020-06,2020-06-01,2020-06-15,2021-03-12,电力、热力生产和供应业,0.0487323575278334,0.025016001762207897,0.067780658064226,0.04999990961797862,24.59173760649375,0.0006159078878402169,0.13231172052758566,0.002333104242777837
CN-csi300-600023-20200601-20200615-del-01,,CN,CSI300,600023,浙能电力,effective,deletion,0,1,csi300-2020-06,2020-06-01,2020-06-15,2021-03-12,电力、热力生产和供应业,0.0487323575278334,0.025016001762207897,0.067780658064226,0.04999990961797862,24.59173760649375,0.0006159078878402169,0.13231172052758566,0.002333104242777837
CN-csi300-600023-20231124-20231208-add-02,,CN,CSI300,600023,浙能电力,announce,addition,1,1,csi300-2023-11,2023-11-24,2023-12-08,2023-11-24,电力、热力生产和供应业,0.0224372617579552,0.012030722788866598,0.0543039445541914,0.024499056003749242,24.8452283121647,7.452506402342695e-05,0.03258605198996989,8.886352008802625e-05
CN-csi300-600023-20231124-20231208-add-02,,CN,CSI300,600023,浙能电力,effective,addition,1,1,csi300-2023-11,2023-11-24,2023-12-08,2023-12-08,电力、热力生产和供应业,0.0155665357008039,0.0392087415988749,0.0539304222575023,0.07174894219197281,24.883612619798026,0.0005592251736093305,0.17587966032220592,0.0006781760008413417
CN-csi300-600026-20240531-20240614-add-01,,CN,CSI300,600026,中远海能,announce,addition,1,1,csi300-2024-05,2024-05-31,2024-06-14,2024-05-31,水上运输业,-0.025798785132962302,-0.0085222231178239,0.0879147286645246,0.14321774711146662,25.318686714386683,0.0007182544766208823,0.1962398017785283,0.0030215397727477115
CN-csi300-600026-20240531-20240614-add-01,,CN,CSI300,600026,中远海能,effective,addition,1,1,csi300-2024-05,2024-05-31,2024-06-14,2024-06-14,水上运输业,-0.0724955590911684,-0.12959368447282893,-0.04677548420288111,-0.05092336487009119,25.252527943838732,0.000563073879474402,0.10362085445936486,-0.011055939405598892
CN-csi300-600027-20240531-20240614-add-01,,CN,CSI300,600027,华电国际,announce,addition,1,1,csi300-2024-05,2024-05-31,2024-06-14,2024-05-31,电力、热力生产和供应业,-0.011643978041827898,0.0228028863203384,0.148240739088437,-0.011958185949906275,25.063869110202955,-0.0019349263983240985,-0.2752598121837728,-0.014842518910161901
CN-csi300-600027-20240531-20240614-add-01,,CN,CSI300,600027,华电国际,effective,addition,1,1,csi300-2024-05,2024-05-31,2024-06-14,2024-06-14,电力、热力生产和供应业,-0.0722574749343009,-0.0734890096500518,0.008543340715695598,0.05209835618868919,25.159041725062348,0.0015052000773562125,0.19136952755749093,0.01060742719183607
CN-csi300-600079-20220527-20220610-del-01,,CN,CSI300,600079,人福医药,announce,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,医药制造业,0.023148845937831498,-0.0822998171776476,-0.009623195674748009,0.18808998495786433,24.008049911332,-0.01184168022552768,-0.543785218874433,-0.02604056649416224
CN-csi300-600079-20220527-20220610-del-01,,CN,CSI300,600079,人福医药,effective,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,医药制造业,-0.008994341703683302,-0.0365228447849331,-0.0452116762833389,-0.12145752150555478,23.933847831832995,0.0015739923403722232,0.0730726858564239,-0.016823183198717926
CN-csi300-600089-20220527-20220610-add-01,,CN,CSI300,600089,特变电工,announce,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,电气机械和器材制造业,-0.0184115568660304,0.0313255984073319,0.038799801729693495,0.15976334844203866,25.151682412786656,-0.0015111352701256062,-0.06974083296714184,0.0011110920483656944
CN-csi300-600089-20220527-20220610-add-01,,CN,CSI300,600089,特变电工,effective,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,电气机械和器材制造业,0.150041682311836,0.131526555252368,0.1812176728101422,0.28549146951007653,25.28845528295893,0.01817394844724967,0.4795641929943457,0.024785581721534885
CN-csi300-600100-20200601-20200615-del-01,,CN,CSI300,600100,同方股份,announce,deletion,0,1,csi300-2020-06,2020-06-01,2020-06-15,2021-03-12,计算机、通信和其他电子设备制造业,0.0180076514154592,0.005075544392073101,0.0063819015810725015,0.12052731086464763,23.71570623588822,-0.0024664335355242444,-0.6364014216461129,-0.014114302440986772
CN-csi300-600100-20200601-20200615-del-01,,CN,CSI300,600100,同方股份,effective,deletion,0,1,csi300-2020-06,2020-06-01,2020-06-15,2021-03-12,计算机、通信和其他电子设备制造业,0.0180076514154592,0.005075544392073101,0.0063819015810725015,0.12052731086464763,23.71570623588822,-0.0024664335355242444,-0.6364014216461129,-0.014114302440986772
CN-csi300-600109-20220527-20220610-del-01,,CN,CSI300,600109,国金证券,announce,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,资本市场服务,-0.002611983157535802,-0.015296066623181804,-0.004032528482382003,-0.06742850049844995,24.132291732618988,0.0008377866349368931,0.11783299557425764,-0.008644073809891493
CN-csi300-600109-20220527-20220610-del-01,,CN,CSI300,600109,国金证券,effective,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,资本市场服务,0.022981723876962096,0.12431516864363279,0.0580511283205054,0.03527972439013283,24.17428955182338,0.016725574319554536,0.8029098815705744,0.03295535418271417
CN-csi300-600118-20211126-20211210-del-01,,CN,CSI300,600118,中国卫星,announce,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,计算机、通信和其他电子设备制造业,-0.0120196087275167,-0.020091037376168103,-0.05493627279328991,0.05052557791811174,24.14859932997434,0.0004906776867200178,0.08406288288512975,0.003034492056491111
CN-csi300-600118-20211126-20211210-del-01,,CN,CSI300,600118,中国卫星,effective,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,计算机、通信和其他电子设备制造业,-0.019797296169079,-0.0341893748385487,-0.0170482100349359,0.0038625779813672434,24.14859932997434,-0.000875790569807927,-0.1250662189871221,-0.006003775813518657
CN-csi300-600143-20220527-20220610-del-01,,CN,CSI300,600143,金发科技,announce,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,橡胶和塑料制品业,-0.017335677060589298,-0.02911898360101619,0.02176551864737071,0.14890884843837093,23.883736504206283,0.010354435945071544,0.9450658046136482,0.021263567503432505
CN-csi300-600143-20220527-20220610-del-01,,CN,CSI300,600143,金发科技,effective,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,橡胶和塑料制品业,0.0294486549155005,-0.0305863774680828,-0.0035875808109999945,0.0453054236640551,23.879257217587927,0.003635960527004994,0.3025762265651615,0.003872450834182726
CN-csi300-600153-20200601-20200615-del-01,,CN,CSI300,600153,建发股份,announce,deletion,0,1,csi300-2020-06,2020-06-01,2020-06-15,2021-03-12,商务服务业,0.0512207035007414,0.0430761918625788,0.054086495918235396,0.03989698957435661,23.877209304368595,-0.0005467321339481732,-0.10795931679011517,-0.0002385348100546556
CN-csi300-600153-20200601-20200615-del-01,,CN,CSI300,600153,建发股份,effective,deletion,0,1,csi300-2020-06,2020-06-01,2020-06-15,2021-03-12,商务服务业,0.0512207035007414,0.0430761918625788,0.054086495918235396,0.03989698957435661,23.877209304368595,-0.0005467321339481732,-0.10795931679011517,-0.0002385348100546556
CN-csi300-600161-20240531-20240614-add-01,,CN,CSI300,600161,天坛生物,announce,addition,1,1,csi300-2024-05,2024-05-31,2024-06-14,2024-05-31,医药制造业,0.07251441643084319,0.0788083511912365,0.1120870715924425,0.0010581347928280138,24.568397346462945,0.00621713265792896,0.9178981882658412,0.007223534233713601
CN-csi300-600161-20240531-20240614-add-01,,CN,CSI300,600161,天坛生物,effective,addition,1,1,csi300-2024-05,2024-05-31,2024-06-14,2024-06-14,医药制造业,-0.014977102372148403,-0.020894945789054504,0.0034361698810437976,0.07259948427542717,24.69032178568833,0.0011366738252829075,0.11682448969034809,0.006458769850155864
CN-csi300-600188-20220527-20220610-add-01,,CN,CSI300,600188,兖矿能源,announce,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,煤炭开采和洗选业,0.011926290202713605,0.0897128496547977,0.07469175329358471,0.2152902672251733,26.044120788679,-0.0005855149348388575,-0.14754983497376273,0.006119825823110159
CN-csi300-600188-20220527-20220610-add-01,,CN,CSI300,600188,兖矿能源,effective,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,煤炭开采和洗选业,-0.005128084444545499,0.04347189995208469,-0.07342175502027751,0.2863172062022479,26.115492983032475,-0.000349541333400683,-0.06537757272591804,-0.0183884291953835
CN-csi300-600219-20220527-20220610-add-01,,CN,CSI300,600219,南山铝业,announce,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,有色金属冶炼和压延加工业,0.018050956770964903,-0.034044493661195496,0.05971275922169281,0.08860752791613646,24.399666099338816,-0.0019556399259667134,-0.19874536430408085,-0.0038962820602643777
CN-csi300-600219-20220527-20220610-add-01,,CN,CSI300,600219,南山铝业,effective,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,有色金属冶炼和压延加工业,0.0043704871843272,-0.0241086842627472,0.012844886395601104,0.13354053212178574,24.458921805042117,0.0028990687246867753,0.3081077367962628,-0.011442205024176625
CN-csi300-600233-20211126-20211210-del-01,,CN,CSI300,600233,圆通速递,announce,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,邮政业,-0.03251721745596001,0.007256122561948193,0.050373117350068705,0.10055474622143556,24.718128192556573,-0.0040745463535684975,-0.38691476990781126,-0.012157412157179043
CN-csi300-600233-20211126-20211210-del-01,,CN,CSI300,600233,圆通速递,effective,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,邮政业,-0.037518417214446195,-0.0012648147887353986,0.0337435968774286,0.2579058444064328,24.838498356764955,-0.0005805951043733803,-0.09156252612751814,-0.009267646499762196
CN-csi300-600299-20211126-20211210-del-01,,CN,CSI300,600299,安迪苏,announce,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,食品制造业,-0.0379723589427155,-0.052667034995923,-0.0735341856880007,-0.06957197528310644,24.34709767482675,8.42182653440016e-06,0.0030269914901062123,0.00503900207311265
CN-csi300-600299-20211126-20211210-del-01,,CN,CSI300,600299,安迪苏,effective,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,食品制造业,-0.0008398634147887976,-0.012600232208862397,-0.0205421315762259,-0.02629489028939469,24.35119773715353,0.0006437915192006563,0.21718726322323434,-0.001919594128525588
CN-csi300-600340-20211126-20211210-del-01,,CN,CSI300,600340,华夏幸福,announce,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,房地产业,-0.021456280846553398,-0.0149386747096911,-0.0501236412905134,-0.03081229612122338,23.32902285277251,0.0004372778798136818,0.052440025301176973,-0.009365282749322738
CN-csi300-600340-20211126-20211210-del-01,,CN,CSI300,600340,华夏幸福,effective,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,房地产业,0.0690297673068563,0.03524016636858459,0.0429004153352987,-0.04632154571114211,23.34051722117311,0.009768480284532303,0.43547891063208155,0.022082554872676054
CN-csi300-600372-20231124-20231208-add-01,,CN,CSI300,600372,中航机载,announce,addition,1,1,csi300-2023-11,2023-11-24,2023-12-08,2023-11-24,铁路、船舶、航空航天和其他运输设备制造业,-0.0056732072925054,-0.0347504123874486,-0.0253445581052013,0.0067213550975970815,24.901159634409893,0.000659113074022057,0.21223692166650565,-0.0015848519332468062
CN-csi300-600372-20231124-20231208-add-01,,CN,CSI300,600372,中航机载,effective,addition,1,1,csi300-2023-11,2023-11-24,2023-12-08,2023-12-08,铁路、船舶、航空航天和其他运输设备制造业,0.0113345572084078,0.0128048152382369,0.030638461608159796,-0.06291148463988394,24.85017871155007,0.0019341321063515299,0.405380211430856,-0.0017809708465332495
CN-csi300-600383-20231124-20231208-del-01,,CN,CSI300,600383,金地集团,announce,deletion,0,1,csi300-2023-11,2023-11-24,2023-12-08,2023-11-24,房地产业,0.003954461337725805,-0.0242935205423954,-0.018599538299255106,0.06273062600052981,23.981516301890775,-0.004227677495005626,-0.16538292089571982,-0.0025577309417712836
CN-csi300-600383-20231124-20231208-del-01,,CN,CSI300,600383,金地集团,effective,deletion,0,1,csi300-2023-11,2023-11-24,2023-12-08,2023-12-08,房地产业,-0.0580656707742844,-0.057572356086822,-0.048800207309562804,-0.07889907821030417,23.844008717350683,0.008191891635227,0.37026181276839765,-0.0067290743705531175
CN-csi300-600415-20240531-20240614-add-01,,CN,CSI300,600415,小商品城,announce,addition,1,1,csi300-2024-05,2024-05-31,2024-06-14,2024-05-31,商务服务业,0.041548624515479096,0.0275434706913896,0.06576132169297959,-0.08114284543330785,24.509449299500734,0.00015084832054464495,0.021649929962791248,0.0007603755304141022
CN-csi300-600415-20240531-20240614-add-01,,CN,CSI300,600415,小商品城,effective,addition,1,1,csi300-2024-05,2024-05-31,2024-06-14,2024-06-14,商务服务业,-0.0501803440378484,-0.052648227874230395,-0.029284159620876393,0.0023809755335144622,24.555630058369783,0.0017057895512967297,0.21640340692007953,-0.001564009839177781
CN-csi300-600460-20220527-20220610-add-01,,CN,CSI300,600460,士兰微,announce,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,计算机、通信和其他电子设备制造业,-0.0185775010831917,-0.0547440214375879,-0.0122480365677506,0.1270817576139045,25.016495728612306,0.002954413864492066,0.19441554618168055,0.001603856022012063
