market,event_phase,inclusion,relative_day,mean_ar,std_ar,mean_car,std_car,n_obs,se_ar,se_car,ci_low_95,ci_high_95
US,effective,1,11,-0.0009192577570256928,0.02143102940601257,0.01962986250049494,0.1279161549125184,318,0.0012017924524419614,0.007173181773346458,0.005570426224735881,0.033689298776254
US,effective,1,12,0.0009446373463717719,0.020355508386434632,0.020574499846866712,0.12866000166834368,318,0.0011414802285499622,0.00721489462810431,0.006433306375782264,0.03471569331795116
US,effective,1,13,-0.0005892909588235402,0.02186113413817261,0.019985208888043175,0.13350446801841753,318,0.001225911528155818,0.007486558811160044,0.00531155361816949,0.03465886415791686
US,effective,1,14,0.0012507448868890618,0.01901983794117869,0.02123595377493224,0.13439951596810915,318,0.0010665795492756367,0.007536750607836467,0.0064639225835727634,0.03600798496629171
US,effective,1,15,-0.0012805676045453817,0.03348858947358783,0.019955386170386853,0.13142682638158623,318,0.0018779468456608006,0.0073700504535483225,0.00551008728143214,0.03440068505934157
US,effective,1,16,-0.0005698388652326712,0.020103209609471224,0.01889804679008175,0.12979647677546874,317,0.0011291087417941697,0.007290096428792124,0.004609457789649189,0.03318663579051431
US,effective,1,17,0.00173260946791803,0.01801594409020412,0.01926500121221922,0.12841869912602907,315,0.0010150834533858056,0.00723557399687098,0.005083276178352102,0.03344672624608634
US,effective,1,18,-0.00019880633377338265,0.01887242927653045,0.019066194878445842,0.12864580594628916,315,0.0010633409266748487,0.007248370016565692,0.0048593896459770865,0.033273000110914594
US,effective,1,19,-0.0012489317332619564,0.02486432084162644,0.017817263145183886,0.1321372327778848,315,0.001400945770015701,0.007445089632685449,0.003224887465120405,0.03240963882524737
US,effective,1,20,0.0013655246444883643,0.018235805388872355,0.019400902066237777,0.1302561470618443,315,0.001027471234187112,0.007339102459590738,0.00501626124543993,0.03378554288703563
