event_id,matched_to_event_id,market,index_name,event_ticker,security_name,event_phase,event_type,inclusion,treatment_group,batch_id,announce_date,effective_date,event_date,sector,car_m1_p1,car_m3_p3,car_m5_p5,pre_event_return,log_mkt_cap,turnover_change,volume_change,volatility_change
CN-csi300-002625-20251128-20251212-add-01-ctrl-02,CN-csi300-002625-20251128-20251212-add-01,CN,CSI300,002049,光启技术,announce,addition,1,0,csi300-2025-11,2025-11-28,2025-12-12,2025-11-28,铁路、船舶、航空航天和其他运输设备制造业,0.0158919999999999,0.021759999999999703,0.0242219999999996,-0.1186716763367931,24.878059238963644,-0.005437299999999996,-0.3108409021326537,-0.007105956711995971
CN-csi300-002625-20251128-20251212-add-01-ctrl-02,CN-csi300-002625-20251128-20251212-add-01,CN,CSI300,002049,光启技术,effective,addition,1,0,csi300-2025-11,2025-11-28,2025-12-12,2025-12-12,铁路、船舶、航空航天和其他运输设备制造业,-0.018179,-0.021125999999999798,-0.011260999999999598,-0.020608834398066933,24.890379723339837,0.0029962999999999795,0.1823296285663929,0.008986194015436707
CN-csi300-002625-20251128-20251212-add-01-ctrl-03,CN-csi300-002625-20251128-20251212-add-01,CN,CSI300,000963,光启技术,announce,addition,1,0,csi300-2025-11,2025-11-28,2025-12-12,2025-11-28,铁路、船舶、航空航天和其他运输设备制造业,0.019292,0.014659999999999899,0.019021999999999897,0.018743083488271584,25.00603923078587,-0.0009974333333333655,-0.2909082444875164,-0.003368370811779771
CN-csi300-002625-20251128-20251212-add-01-ctrl-03,CN-csi300-002625-20251128-20251212-add-01,CN,CSI300,000963,光启技术,effective,addition,1,0,csi300-2025-11,2025-11-28,2025-12-12,2025-12-12,铁路、船舶、航空航天和其他运输设备制造业,-0.0289790000000001,-0.0502259999999998,-0.046860999999999695,-0.05709758065933146,25.002643641794684,0.0003570666666666668,0.11105937086477624,0.008433703259142658
CN-csi300-002648-20220527-20220610-add-01,CN-csi300-002648-20220527-20220610-add-01,CN,CSI300,002648,卫星化学,announce,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,化学原料和化学制品制造业,0.0431279999999999,0.0250769999999998,0.011991999999999902,0.11465797532229738,24.889705944279545,0.001488033333333319,0.49664824490051807,-0.0062122660840166835
CN-csi300-002648-20220527-20220610-add-01,CN-csi300-002648-20220527-20220610-add-01,CN,CSI300,002648,卫星化学,effective,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,化学原料和化学制品制造业,-0.011693000000000101,-0.017966999999999997,-0.0549389999999999,0.1345413319687465,24.936236392724922,0.0038546000000000023,0.5741865702194069,0.015588749101243785
CN-csi300-002648-20220527-20220610-add-01-ctrl-01,CN-csi300-002648-20220527-20220610-add-01,CN,CSI300,000876,卫星化学,announce,addition,1,0,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,化学原料和化学制品制造业,-0.022671999999999998,-0.034723,-0.0447079999999999,-0.040696744873406576,24.881705146947,-0.00019350000000000096,-0.01956041084428861,-0.010778826258619414
CN-csi300-002648-20220527-20220610-add-01-ctrl-01,CN-csi300-002648-20220527-20220610-add-01,CN,CSI300,000876,卫星化学,effective,addition,1,0,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,化学原料和化学制品制造业,0.031507,0.048433,0.049961000000000005,0.02846157170616692,24.901921938677404,0.00521333333333332,0.33845340509463995,0.011505116402144555
CN-csi300-002648-20220527-20220610-add-01-ctrl-02,CN-csi300-002648-20220527-20220610-add-01,CN,CSI300,000661,卫星化学,announce,addition,1,0,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,化学原料和化学制品制造业,0.0368279999999999,0.0627769999999998,0.10209199999999981,0.11741400479324704,24.83618523707563,0.0031934666666666653,0.15109292327370127,-0.014588127177198842
CN-csi300-002648-20220527-20220610-add-01-ctrl-02,CN-csi300-002648-20220527-20220610-add-01,CN,CSI300,000661,卫星化学,effective,addition,1,0,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,化学原料和化学制品制造业,0.025907,0.060932999999999904,0.16646099999999991,0.0765505142546774,24.953916773170356,0.007847599999999986,0.37303529984201944,0.020782307247116882
CN-csi300-002648-20220527-20220610-add-01-ctrl-03,CN-csi300-002648-20220527-20220610-add-01,CN,CSI300,002001,卫星化学,announce,addition,1,0,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,化学原料和化学制品制造业,-0.029172,-0.031523000000000106,-0.015808000000000003,-0.05937479417981539,24.874591468415318,-1.2000000000154248e-06,0.11791012859913863,-0.004997576576203583
CN-csi300-002648-20220527-20220610-add-01-ctrl-03,CN-csi300-002648-20220527-20220610-add-01,CN,CSI300,002001,卫星化学,effective,addition,1,0,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,化学原料和化学制品制造业,0.0119070000000002,0.05963300000000021,0.06226100000000031,0.018941516302762418,24.937760439007064,-0.00068903333333333,-0.06895035796470594,-0.002480703185365961
CN-csi300-002673-20211126-20211210-del-01,CN-csi300-002673-20211126-20211210-del-01,CN,CSI300,002673,西部证券,announce,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,资本市场服务,-0.0056799999999996,0.0169040000000001,0.013015999999999998,0.025080084956719872,24.270830827277265,-0.0009979999999999798,-0.20317150634021175,-0.001538519897533331
CN-csi300-002673-20211126-20211210-del-01,CN-csi300-002673-20211126-20211210-del-01,CN,CSI300,002673,西部证券,effective,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,资本市场服务,-0.0016980000000000016,0.0047589999999999,0.008658999999999998,0.029389588920081477,24.313658531033127,0.0003733666666666854,0.042961136097506625,0.0005321235117867308
CN-csi300-002673-20211126-20211210-del-01-ctrl-01,CN-csi300-002673-20211126-20211210-del-01,CN,CSI300,000983,西部证券,announce,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,资本市场服务,-0.0807799999999998,0.0009040000000000055,0.0340159999999999,-0.0846039043308886,24.26283490807332,-0.010480199999999957,-0.3977239166702162,-0.0072872387235255985
CN-csi300-002673-20211126-20211210-del-01-ctrl-01,CN-csi300-002673-20211126-20211210-del-01,CN,CSI300,000983,西部证券,effective,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,资本市场服务,-0.023798000000000003,-0.035141000000000006,0.0630589999999998,-0.025077484584560716,24.26876260770659,0.0028658666666666714,0.11121641973779006,0.01783987548340468
CN-csi300-002673-20211126-20211210-del-01-ctrl-02,CN-csi300-002673-20211126-20211210-del-01,CN,CSI300,002252,西部证券,announce,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,资本市场服务,0.008719999999999799,0.005003999999999996,-0.025283999999999703,-0.019905383536023002,24.504782111416983,0.0012723999999999834,0.23708396025818956,0.008095124394722835
CN-csi300-002673-20211126-20211210-del-01-ctrl-02,CN-csi300-002673-20211126-20211210-del-01,CN,CSI300,002252,西部证券,effective,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,资本市场服务,-0.0014980000000000002,-0.015140999999999901,-0.0346409999999998,-0.03226427691333533,24.492417193436,0.0007155999999999994,0.12566839586133227,-0.002867958953941408
CN-csi300-002673-20211126-20211210-del-01-ctrl-03,CN-csi300-002673-20211126-20211210-del-01,CN,CSI300,000425,西部证券,announce,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,资本市场服务,0.0021200000000001,0.012303999999999999,-0.005483999999999999,-0.0019005339712763192,24.581755018864623,-0.0008787666666666824,-0.1274345296043471,-0.00033077851576124653
CN-csi300-002673-20211126-20211210-del-01-ctrl-03,CN-csi300-002673-20211126-20211210-del-01,CN,CSI300,000425,西部证券,effective,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,资本市场服务,0.000902,-0.007540999999999998,-0.012440999999999801,0.0015601743139230795,24.599773524360895,-0.0014468666666666973,-0.13552118270330382,-0.0005435969344581727
CN-csi300-002709-20211126-20211210-add-01,CN-csi300-002709-20211126-20211210-add-01,CN,CSI300,002709,天赐材料,announce,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,计算机、通信和其他电子设备制造业,0.0571199999999999,0.0270039999999998,0.002515999999999796,-0.19398222170676072,25.55641615060588,-0.010787966666666666,-0.41448890759582824,-0.021020866042669797
CN-csi300-002709-20211126-20211210-add-01,CN-csi300-002709-20211126-20211210-add-01,CN,CSI300,002709,天赐材料,effective,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,计算机、通信和其他电子设备制造业,-0.0687979999999999,-0.08074099999999991,-0.1212409999999999,-0.12097741929084782,25.525680140406223,-0.0019352666666666227,-0.058676925913225375,-0.012610575440414894
CN-csi300-002709-20211126-20211210-add-01-ctrl-01,CN-csi300-002709-20211126-20211210-add-01,CN,CSI300,000661,天赐材料,announce,addition,1,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,计算机、通信和其他电子设备制造业,-0.01988,0.00980400000000001,-0.0076839999999999894,0.09198786714891183,25.512674545757783,-0.005839466666666642,-0.41920478710145304,0.00048371907870862
CN-csi300-002709-20211126-20211210-add-01-ctrl-01,CN-csi300-002709-20211126-20211210-add-01,CN,CSI300,000661,天赐材料,effective,addition,1,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,计算机、通信和其他电子设备制造业,0.0311019999999998,0.0524589999999999,0.0197589999999999,0.11952875919814798,25.533099398260685,-0.002911266666666702,-0.189495809144411,-0.016085890250811984
CN-csi300-002709-20211126-20211210-add-01-ctrl-02,CN-csi300-002709-20211126-20211210-add-01,CN,CSI300,000625,天赐材料,announce,addition,1,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,计算机、通信和其他电子设备制造业,0.0021200000000000997,-0.0514959999999997,-0.051983999999999905,-0.07574375447553128,25.605881156828126,-0.011228166666666664,-0.5397488737094527,-0.009499340085017498
CN-csi300-002709-20211126-20211210-add-01-ctrl-02,CN-csi300-002709-20211126-20211210-add-01,CN,CSI300,000625,天赐材料,effective,addition,1,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,计算机、通信和其他电子设备制造业,0.00010199999999989905,-0.0167410000000002,-0.0391410000000001,-0.14583773294934343,25.636005628548446,-0.0015172666666666817,-0.10203926446902045,0.0011979074746927502
CN-csi300-002709-20211126-20211210-add-01-ctrl-03,CN-csi300-002709-20211126-20211210-add-01,CN,CSI300,001979,天赐材料,announce,addition,1,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,计算机、通信和其他电子设备制造业,-0.0230799999999999,0.0999040000000001,0.12941599999999992,0.08673431113429309,25.270444760535984,-0.002424433333333347,-0.38604756885365177,-0.01517280712317786
CN-csi300-002709-20211126-20211210-add-01-ctrl-03,CN-csi300-002709-20211126-20211210-add-01,CN,CSI300,001979,天赐材料,effective,addition,1,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,计算机、通信和其他电子设备制造业,-0.036098,-0.022941000000000097,0.006058999999999995,0.2025307026891554,25.363385904797692,-0.002997899999999996,-0.5354042558363794,0.00560864462292409
CN-csi300-002739-20211126-20211210-del-01,CN-csi300-002739-20211126-20211210-del-01,CN,CSI300,002739,万达电影,announce,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,广播、电视、电影和录音制作业,-0.0708799999999997,0.004704000000000194,-0.035083999999999706,0.06326132674297735,24.20661406419703,-0.0007817666666666469,-0.0860045649270873,0.006203173966182536
CN-csi300-002739-20211126-20211210-del-01,CN-csi300-002739-20211126-20211210-del-01,CN,CSI300,002739,万达电影,effective,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,广播、电视、电影和录音制作业,-0.0104979999999999,0.015758999999999995,0.017959,0.01981560490822898,24.20661406419703,0.0032266666666666485,0.319828076842839,0.0018164092217553421
CN-csi300-002739-20211126-20211210-del-01-ctrl-01,CN-csi300-002739-20211126-20211210-del-01,CN,CSI300,000983,万达电影,announce,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,广播、电视、电影和录音制作业,-0.0807799999999998,0.0009040000000000055,0.0340159999999999,-0.0846039043308886,24.26283490807332,-0.010480199999999957,-0.3977239166702162,-0.0072872387235255985
CN-csi300-002739-20211126-20211210-del-01-ctrl-01,CN-csi300-002739-20211126-20211210-del-01,CN,CSI300,000983,万达电影,effective,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,广播、电视、电影和录音制作业,-0.023798000000000003,-0.035141000000000006,0.0630589999999998,-0.025077484584560716,24.26876260770659,0.0028658666666666714,0.11121641973779006,0.01783987548340468
CN-csi300-002739-20211126-20211210-del-01-ctrl-02,CN-csi300-002739-20211126-20211210-del-01,CN,CSI300,000786,万达电影,announce,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,广播、电视、电影和录音制作业,-0.036679999999999796,-0.0350959999999998,0.034116000000000105,0.001655383571087743,24.583828490644233,0.0007641999999999996,0.12360168461455956,0.009907042306935556
CN-csi300-002739-20211126-20211210-del-01-ctrl-02,CN-csi300-002739-20211126-20211210-del-01,CN,CSI300,000786,万达电影,effective,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,广播、电视、电影和录音制作业,0.1026020000000001,0.0570590000000002,0.111659,0.07692918894770107,24.681044940703455,0.0007880333333333493,0.05054645910614752,0.019914061653041392
CN-csi300-002739-20211126-20211210-del-01-ctrl-03,CN-csi300-002739-20211126-20211210-del-01,CN,CSI300,002252,万达电影,announce,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,广播、电视、电影和录音制作业,0.008719999999999799,0.005003999999999996,-0.025283999999999703,-0.019905383536023002,24.504782111416983,0.0012723999999999834,0.23708396025818956,0.008095124394722835
CN-csi300-002739-20211126-20211210-del-01-ctrl-03,CN-csi300-002739-20211126-20211210-del-01,CN,CSI300,002252,万达电影,effective,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,广播、电视、电影和录音制作业,-0.0014980000000000002,-0.015140999999999901,-0.0346409999999998,-0.03226427691333533,24.492417193436,0.0007155999999999994,0.12566839586133227,-0.002867958953941408
CN-csi300-002756-20231124-20231208-del-01,CN-csi300-002756-20231124-20231208-del-01,CN,CSI300,002756,永兴材料,announce,deletion,0,1,csi300-2023-11,2023-11-24,2023-12-08,2023-11-24,有色金属冶炼和压延加工业,-0.0285559999999998,-0.0455339999999998,-0.040098999999999795,-0.028055898460687123,23.936227447033293,0.0005900333333333299,0.03902723140152453,-0.0006669298376089164
CN-csi300-002756-20231124-20231208-del-01,CN-csi300-002756-20231124-20231208-del-01,CN,CSI300,002756,永兴材料,effective,deletion,0,1,csi300-2023-11,2023-11-24,2023-12-08,2023-12-08,有色金属冶炼和压延加工业,-0.0444469999999999,0.06556100000000019,0.11764200000000011,0.014430746478291345,24.00637655509941,-0.011085599999999987,-0.25370240562619983,-0.018744006008667165
CN-csi300-002756-20231124-20231208-del-01-ctrl-01,CN-csi300-002756-20231124-20231208-del-01,CN,CSI300,000786,永兴材料,announce,deletion,0,0,csi300-2023-11,2023-11-24,2023-12-08,2023-11-24,有色金属冶炼和压延加工业,-0.0009559999999998008,0.001466000000000198,-0.012098999999999801,-0.050026268032992594,24.42241803480913,-0.002952999999999961,-0.4302726137425239,-0.0026522339891398745
CN-csi300-002756-20231124-20231208-del-01-ctrl-01,CN-csi300-002756-20231124-20231208-del-01,CN,CSI300,000786,永兴材料,effective,deletion,0,0,csi300-2023-11,2023-11-24,2023-12-08,2023-12-08,有色金属冶炼和压延加工业,-0.012246999999999699,-0.0020389999999996973,0.0225420000000005,-0.11656628236926614,24.357210393524817,0.003238000000000003,0.5907522406541723,0.018894165145742284
CN-csi300-002756-20231124-20231208-del-01-ctrl-02,CN-csi300-002756-20231124-20231208-del-01,CN,CSI300,000983,永兴材料,announce,deletion,0,0,csi300-2023-11,2023-11-24,2023-12-08,2023-11-24,有色金属冶炼和压延加工业,0.08884400000000009,0.10776599999999989,0.1003009999999999,0.07028780572687587,24.673460441746528,0.002266633333333372,0.15708623203832772,0.00504016413336761
CN-csi300-002756-20231124-20231208-del-01-ctrl-02,CN-csi300-002756-20231124-20231208-del-01,CN,CSI300,000983,永兴材料,effective,deletion,0,0,csi300-2023-11,2023-11-24,2023-12-08,2023-12-08,有色金属冶炼和压延加工业,0.018752999999999898,0.0410609999999998,0.07624199999999971,0.06577330764406919,24.73286284476144,0.0017655666666666504,0.18581659434768483,0.007071047151735602
CN-csi300-002756-20231124-20231208-del-01-ctrl-03,CN-csi300-002756-20231124-20231208-del-01,CN,CSI300,000876,永兴材料,announce,deletion,0,0,csi300-2023-11,2023-11-24,2023-12-08,2023-11-24,有色金属冶炼和压延加工业,0.006344000000000199,0.012066000000000196,-0.05539899999999971,0.001998437720805324,24.558871010458383,0.0020024333333333345,0.332826867803913,0.022769247750926785
CN-csi300-002756-20231124-20231208-del-01-ctrl-03,CN-csi300-002756-20231124-20231208-del-01,CN,CSI300,000876,永兴材料,effective,deletion,0,0,csi300-2023-11,2023-11-24,2023-12-08,2023-12-08,有色金属冶炼和压延加工业,0.009452999999999899,0.045960999999999995,-0.020758000000000013,-0.044692251755313106,24.503385271854153,-0.00781879999999998,-1.011300124102526,-0.024886111768767236
CN-csi300-002773-20211126-20211210-del-01,CN-csi300-002773-20211126-20211210-del-01,CN,CSI300,002773,康弘药业,announce,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,医药制造业,-0.0016799999999998995,0.0029040000000000996,-0.025783999999999897,0.04204534421317674,23.58689329771253,-9.933333333329852e-06,-0.0011574865486458918,-0.0024313334555314623
CN-csi300-002773-20211126-20211210-del-01,CN-csi300-002773-20211126-20211210-del-01,CN,CSI300,002773,康弘药业,effective,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,医药制造业,-0.000898000000000101,-0.017241,-0.026640999999999797,-0.001779321618269547,23.573158269324498,0.002474866666666668,0.2785140109067896,-0.004258194736879124
CN-csi300-002773-20211126-20211210-del-01-ctrl-01,CN-csi300-002773-20211126-20211210-del-01,CN,CSI300,000983,康弘药业,announce,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,医药制造业,-0.0807799999999998,0.0009040000000000055,0.0340159999999999,-0.0846039043308886,24.26283490807332,-0.010480199999999957,-0.3977239166702162,-0.0072872387235255985
CN-csi300-002773-20211126-20211210-del-01-ctrl-01,CN-csi300-002773-20211126-20211210-del-01,CN,CSI300,000983,康弘药业,effective,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,医药制造业,-0.023798000000000003,-0.035141000000000006,0.0630589999999998,-0.025077484584560716,24.26876260770659,0.0028658666666666714,0.11121641973779006,0.01783987548340468
CN-csi300-002773-20211126-20211210-del-01-ctrl-02,CN-csi300-002773-20211126-20211210-del-01,CN,CSI300,002252,康弘药业,announce,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,医药制造业,0.008719999999999799,0.005003999999999996,-0.025283999999999703,-0.019905383536023002,24.504782111416983,0.0012723999999999834,0.23708396025818956,0.008095124394722835
CN-csi300-002773-20211126-20211210-del-01-ctrl-02,CN-csi300-002773-20211126-20211210-del-01,CN,CSI300,002252,康弘药业,effective,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,医药制造业,-0.0014980000000000002,-0.015140999999999901,-0.0346409999999998,-0.03226427691333533,24.492417193436,0.0007155999999999994,0.12566839586133227,-0.002867958953941408
CN-csi300-002773-20211126-20211210-del-01-ctrl-03,CN-csi300-002773-20211126-20211210-del-01,CN,CSI300,000425,康弘药业,announce,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,医药制造业,0.0021200000000001,0.012303999999999999,-0.005483999999999999,-0.0019005339712763192,24.581755018864623,-0.0008787666666666824,-0.1274345296043471,-0.00033077851576124653
CN-csi300-002773-20211126-20211210-del-01-ctrl-03,CN-csi300-002773-20211126-20211210-del-01,CN,CSI300,000425,康弘药业,effective,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,医药制造业,0.000902,-0.007540999999999998,-0.012440999999999801,0.0015601743139230795,24.599773524360895,-0.0014468666666666973,-0.13552118270330382,-0.0005435969344581727
CN-csi300-002791-20211126-20211210-add-01,CN-csi300-002791-20211126-20211210-add-01,CN,CSI300,002791,坚朗五金,announce,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,金属制品业,0.0252200000000001,-0.0077959999999998916,0.009916000000000005,0.17565250166094803,24.676105381519932,-0.005870399999999984,-0.49891862538547826,-0.011806307208213206
CN-csi300-002791-20211126-20211210-add-01,CN-csi300-002791-20211126-20211210-add-01,CN,CSI300,002791,坚朗五金,effective,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,金属制品业,0.060601999999999996,0.07165900000000011,0.1005590000000001,0.10845590020786888,24.776018316539844,-0.0042641999999999975,-0.26641956840495773,0.0089789198150256
CN-csi300-002791-20211126-20211210-add-01-ctrl-01,CN-csi300-002791-20211126-20211210-add-01,CN,CSI300,000983,坚朗五金,announce,addition,1,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,金属制品业,-0.0807799999999998,0.0009040000000000055,0.0340159999999999,-0.0846039043308886,24.26283490807332,-0.010480199999999957,-0.3977239166702162,-0.0072872387235255985
CN-csi300-002791-20211126-20211210-add-01-ctrl-01,CN-csi300-002791-20211126-20211210-add-01,CN,CSI300,000983,坚朗五金,effective,addition,1,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,金属制品业,-0.023798000000000003,-0.035141000000000006,0.0630589999999998,-0.025077484584560716,24.26876260770659,0.0028658666666666714,0.11121641973779006,0.01783987548340468
CN-csi300-002791-20211126-20211210-add-01-ctrl-02,CN-csi300-002791-20211126-20211210-add-01,CN,CSI300,000786,坚朗五金,announce,addition,1,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,金属制品业,-0.036679999999999796,-0.0350959999999998,0.034116000000000105,0.001655383571087743,24.583828490644233,0.0007641999999999996,0.12360168461455956,0.009907042306935556
CN-csi300-002791-20211126-20211210-add-01-ctrl-02,CN-csi300-002791-20211126-20211210-add-01,CN,CSI300,000786,坚朗五金,effective,addition,1,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,金属制品业,0.1026020000000001,0.0570590000000002,0.111659,0.07692918894770107,24.681044940703455,0.0007880333333333493,0.05054645910614752,0.019914061653041392
CN-csi300-002791-20211126-20211210-add-01-ctrl-03,CN-csi300-002791-20211126-20211210-add-01,CN,CSI300,000876,坚朗五金,announce,addition,1,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,金属制品业,0.0018200000000001002,-0.0591959999999999,-0.0638839999999999,0.04073514026829206,24.912258148204923,-0.002145466666666646,-0.19341602083216003,0.0032635274221407447
CN-csi300-002791-20211126-20211210-add-01-ctrl-03,CN-csi300-002791-20211126-20211210-add-01,CN,CSI300,000876,坚朗五金,effective,addition,1,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,金属制品业,-0.020298,-0.0361409999999999,-0.034940999999999695,-0.0534047775560077,24.91974372246329,-0.0009121999999999811,-0.10301979995962185,-0.005669512249490834
CN-csi300-002812-20250530-20250613-del-01,CN-csi300-002812-20250530-20250613-del-01,CN,CSI300,002812,恩捷股份,announce,deletion,0,1,csi300-2025-05,2025-05-30,2025-06-13,2025-05-30,橡胶和塑料制品业,-0.0132379999999999,-0.011870999999999899,-0.0136749999999998,0.058288092705558014,24.031624458701994,0.0012431666666666702,0.15230113165308445,-0.0022891699525709897
CN-csi300-002812-20250530-20250613-del-01,CN-csi300-002812-20250530-20250613-del-01,CN,CSI300,002812,恩捷股份,effective,deletion,0,1,csi300-2025-05,2025-05-30,2025-06-13,2025-06-13,橡胶和塑料制品业,-0.06996699999999981,-0.0554239999999996,-0.047807999999999504,-0.04758324085501475,24.019136316645053,0.00887756666666667,0.536372798188598,0.013795453397557712
CN-csi300-002812-20250530-20250613-del-01-ctrl-01,CN-csi300-002812-20250530-20250613-del-01,CN,CSI300,000983,恩捷股份,announce,deletion,0,0,csi300-2025-05,2025-05-30,2025-06-13,2025-05-30,橡胶和塑料制品业,0.013362000000000002,0.010129000000000103,0.015325000000000207,-0.06066506716668252,24.271268658978144,0.006267833333333334,0.5107712747382962,0.010887627500666915
CN-csi300-002812-20250530-20250613-del-01-ctrl-01,CN-csi300-002812-20250530-20250613-del-01,CN,CSI300,000983,恩捷股份,effective,deletion,0,0,csi300-2025-05,2025-05-30,2025-06-13,2025-06-13,橡胶和塑料制品业,0.006933,0.021075999999999998,0.023591999999999995,-0.004977091469984263,24.328427072811696,-0.007258933333333365,-0.5995249195494701,-0.006613925266643027
CN-csi300-002812-20250530-20250613-del-01-ctrl-02,CN-csi300-002812-20250530-20250613-del-01,CN,CSI300,000661,恩捷股份,announce,deletion,0,0,csi300-2025-05,2025-05-30,2025-06-13,2025-05-30,橡胶和塑料制品业,-0.002637999999999901,0.03192899999999999,0.03342500000000029,0.16899071061598137,24.476481309070543,0.0015153000000000007,0.12876682620996505,0.006466153934686941
CN-csi300-002812-20250530-20250613-del-01-ctrl-02,CN-csi300-002812-20250530-20250613-del-01,CN,CSI300,000661,恩捷股份,effective,deletion,0,0,csi300-2025-05,2025-05-30,2025-06-13,2025-06-13,橡胶和塑料制品业,0.044232999999999995,-0.01942399999999981,-0.04630799999999971,0.15018468936010798,24.548154592556372,0.0005445666666666835,0.03173849961595998,-0.022824305446622242
CN-csi300-002812-20250530-20250613-del-01-ctrl-03,CN-csi300-002812-20250530-20250613-del-01,CN,CSI300,000876,恩捷股份,announce,deletion,0,0,csi300-2025-05,2025-05-30,2025-06-13,2025-05-30,橡胶和塑料制品业,0.027562000000000003,-0.007371000000000001,0.023524999999999803,-0.02462405803556622,24.47698727634333,0.0006294333333333527,0.100159765213224,-0.0021090414332535865
CN-csi300-002812-20250530-20250613-del-01-ctrl-03,CN-csi300-002812-20250530-20250613-del-01,CN,CSI300,000876,恩捷股份,effective,deletion,0,0,csi300-2025-05,2025-05-30,2025-06-13,2025-06-13,橡胶和塑料制品业,-0.0162669999999999,-0.0166239999999997,-0.0136079999999998,-0.006141915932298625,24.504185605609248,-0.002289066666666684,-0.3749044868924081,-0.005929187002995529
CN-csi300-002821-20241129-20241213-del-01,CN-csi300-002821-20241129-20241213-del-01,CN,CSI300,002821,凯莱英,announce,deletion,0,1,csi300-2024-11,2024-11-29,2024-12-13,2024-11-29,医药制造业,-0.011468999999999802,-0.058504999999999405,-0.03313099999999929,-0.015250445403464763,24.12526899754817,0.0026357333333333153,0.2578450064630857,0.010841858918052096
CN-csi300-002821-20241129-20241213-del-01,CN-csi300-002821-20241129-20241213-del-01,CN,CSI300,002821,凯莱英,effective,deletion,0,1,csi300-2024-11,2024-11-29,2024-12-13,2024-12-13,医药制造业,-0.0605589999999999,-0.0927519999999997,-0.014259999999999794,-0.021659413618700496,24.152095159138998,-0.000834399999999999,-0.047720070156184846,-0.015161548378940959
CN-csi300-002821-20241129-20241213-del-01-ctrl-01,CN-csi300-002821-20241129-20241213-del-01,CN,CSI300,000661,凯莱英,announce,deletion,0,0,csi300-2024-11,2024-11-29,2024-12-13,2024-11-29,医药制造业,0.002030999999999899,-0.025604999999999902,-0.0381310000000001,0.01167744949400884,24.47224990779169,-0.0012523999999999764,-0.1095505027012873,0.0004107915719064048
