event_id,matched_to_event_id,market,index_name,event_ticker,security_name,event_phase,event_type,inclusion,treatment_group,batch_id,announce_date,effective_date,event_date,sector,car_m1_p1,car_m3_p3,car_m5_p5,pre_event_return,log_mkt_cap,turnover_change,volume_change,volatility_change
CN-csi300-002603-20231124-20231208-add-01-ctrl-02,CN-csi300-002603-20231124-20231208-add-01,CN,CSI300,000876,以岭药业,effective,addition,1,0,csi300-2023-11,2023-11-24,2023-12-08,2023-12-08,医药制造业,0.0094164595171904,0.045929314775094696,-0.020641966568314005,-0.04459864225292565,24.49388090719965,-0.00783454291554579,-1.011300124102526,-0.024835113728278405
CN-csi300-002603-20231124-20231208-add-01-ctrl-03,CN-csi300-002603-20231124-20231208-add-01,CN,CSI300,002001,以岭药业,announce,addition,1,0,csi300-2023-11,2023-11-24,2023-12-08,2023-11-24,医药制造业,0.008956452831157102,0.035424942555089496,0.052634950644558094,0.0760799896525115,24.660867101635315,0.0019348279595870965,0.5659182265572458,0.010159238254519731
CN-csi300-002603-20231124-20231208-add-01-ctrl-03,CN-csi300-002603-20231124-20231208-add-01,CN,CSI300,002001,以岭药业,effective,addition,1,0,csi300-2023-11,2023-11-24,2023-12-08,2023-12-08,医药制造业,0.004780768753328099,0.056832369718669604,0.0481270555085117,0.029787121788074522,24.675735052713247,0.00187433700868723,0.42278938447885395,-0.0001909592638229731
CN-csi300-002603-20241129-20241213-del-02,CN-csi300-002603-20241129-20241213-del-02,CN,CSI300,002603,以岭药业,announce,deletion,0,1,csi300-2024-11,2024-11-29,2024-12-13,2024-11-29,医药制造业,0.0105282536819054,-0.021795772140106903,-0.025141715112173,0.007647020545716643,24.077343018978272,0.001430839991045708,0.18948873604115946,-0.006966871698197125
CN-csi300-002603-20241129-20241213-del-02,CN-csi300-002603-20241129-20241213-del-02,CN,CSI300,002603,以岭药业,effective,deletion,0,1,csi300-2024-11,2024-11-29,2024-12-13,2024-12-13,医药制造业,-0.006535268284528006,-0.030232543440164506,-0.01746739438450451,-0.004514658594071963,24.10668077161249,0.0042325716016016375,0.28792858530003684,0.0027717043623384473
CN-csi300-002603-20241129-20241213-del-02-ctrl-01,CN-csi300-002603-20241129-20241213-del-02,CN,CSI300,000661,以岭药业,announce,deletion,0,0,csi300-2024-11,2024-11-29,2024-12-13,2024-11-29,医药制造业,0.0020329764480514975,-0.025642870442613406,-0.038168014415925405,0.01159223877212745,24.4861882405851,-0.0012222692558398925,-0.1095505027012873,0.0004427439262448818
CN-csi300-002603-20241129-20241213-del-02-ctrl-01,CN-csi300-002603-20241129-20241213-del-02,CN,CSI300,000661,以岭药业,effective,deletion,0,0,csi300-2024-11,2024-11-29,2024-12-13,2024-12-13,医药制造业,-0.0155917313088433,-0.0373742455202307,-0.0510187018072669,-0.036702954139018584,24.50755142929833,-0.0011618431736231255,-0.10944231307603047,-0.0021263192334215024
CN-csi300-002603-20241129-20241213-del-02-ctrl-02,CN-csi300-002603-20241129-20241213-del-02,CN,CSI300,000876,以岭药业,announce,deletion,0,0,csi300-2024-11,2024-11-29,2024-12-13,2024-11-29,医药制造业,0.0042505186200026985,-0.022230322149948502,-0.026837868313780697,-0.034658467420008665,24.47608869835813,0.0011654638507257774,0.2373374337739449,-0.005090155236583058
CN-csi300-002603-20241129-20241213-del-02-ctrl-02,CN-csi300-002603-20241129-20241213-del-02,CN,CSI300,000876,以岭药业,effective,deletion,0,0,csi300-2024-11,2024-11-29,2024-12-13,2024-12-13,医药制造业,0.017790655004511997,0.006822824666307001,-0.006303412510259897,0.0040323210129959985,24.526536838389326,-0.0003951633173646038,-0.05978630793613959,-0.006380881956725899
CN-csi300-002603-20241129-20241213-del-02-ctrl-03,CN-csi300-002603-20241129-20241213-del-02,CN,CSI300,000983,以岭药业,announce,deletion,0,0,csi300-2024-11,2024-11-29,2024-12-13,2024-11-29,医药制造业,-0.011633946758566402,-0.028703489091790012,-0.030701903300819306,-0.012150665727708954,24.555267500092302,0.0006676769523636028,0.10983206948226609,-0.006615846136313039
CN-csi300-002603-20241129-20241213-del-02-ctrl-03,CN-csi300-002603-20241129-20241213-del-02,CN,CSI300,000983,以岭药业,effective,deletion,0,0,csi300-2024-11,2024-11-29,2024-12-13,2024-12-13,医药制造业,0.003027508809661298,0.0356917396965779,0.0090575948741686,0.02040824819641096,24.59977272595248,-0.004210027785591338,-0.5033149386256603,-0.00025390207879474706
CN-csi300-002624-20220527-20220610-del-01,CN-csi300-002624-20220527-20220610-del-01,CN,CSI300,002624,完美世界,announce,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,互联网和相关服务,-0.0291954637745528,-0.004234441301660102,0.006130419219978594,0.21491222671859345,23.975204166007703,0.0005711406933969869,0.020918085939641173,-0.0006671014724967707
CN-csi300-002624-20220527-20220610-del-01,CN-csi300-002624-20220527-20220610-del-01,CN,CSI300,002624,完美世界,effective,deletion,0,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,互联网和相关服务,0.019485711272840794,-0.05912427364594901,0.014863330494093697,0.09540882060064382,24.02927144003379,0.014469561941138943,0.3161832748987621,0.03078306519988359
CN-csi300-002624-20220527-20220610-del-01-ctrl-01,CN-csi300-002624-20220527-20220610-del-01,CN,CSI300,002252,完美世界,announce,deletion,0,0,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,互联网和相关服务,-0.023792676422756204,-0.0438474159188348,-0.0199495615790301,0.08204229528153695,24.353025468630847,-0.0010654363895972597,-0.31617854623195996,-0.016054971148854666
CN-csi300-002624-20220527-20220610-del-01-ctrl-01,CN-csi300-002624-20220527-20220610-del-01,CN,CSI300,002252,完美世界,effective,deletion,0,0,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,互联网和相关服务,0.008836940226154302,0.006715452713669903,0.0150287005791644,-0.021114291304348276,24.33526302884033,0.0018008116983891172,0.44528958407587993,0.0008619817968929635
CN-csi300-002624-20220527-20220610-del-01-ctrl-02,CN-csi300-002624-20220527-20220610-del-01,CN,CSI300,000938,完美世界,announce,deletion,0,0,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,互联网和相关服务,0.003352542238265699,-0.0175804377916196,-0.007977155458523701,0.12720149245726353,24.62366519247256,0.0011129058535283972,0.1993236492029702,-0.008875056717318218
CN-csi300-002624-20220527-20220610-del-01-ctrl-02,CN-csi300-002624-20220527-20220610-del-01,CN,CSI300,000938,完美世界,effective,deletion,0,0,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,互联网和相关服务,-0.005798660747718105,0.04423125701140319,0.031018720208300793,-0.027487507781213893,24.64711492772172,0.006489193303790472,0.6890536605638324,0.0228376852886898
CN-csi300-002624-20220527-20220610-del-01-ctrl-03,CN-csi300-002624-20220527-20220610-del-01,CN,CSI300,000786,完美世界,announce,deletion,0,0,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,互联网和相关服务,-0.0246319711913753,0.020831455599409507,-0.015030928082665988,0.05263161133820815,24.622504373132024,0.0028596803520195926,0.5867853066415165,0.0070846668073374745
CN-csi300-002624-20220527-20220610-del-01-ctrl-03,CN-csi300-002624-20220527-20220610-del-01,CN,CSI300,000786,完美世界,effective,deletion,0,0,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,互联网和相关服务,-0.0282081968017566,-0.014525743242322996,-0.08275821045723969,-0.0057139477225058855,24.63450110241692,0.002292220546838325,0.4024126613140666,0.020076558987520227
CN-csi300-002648-20220527-20220610-add-01,CN-csi300-002648-20220527-20220610-add-01,CN,CSI300,002648,卫星化学,announce,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,化学原料和化学制品制造业,0.043341540687415796,0.025130379844077504,0.011868463446124205,0.11444707287635647,24.88947526388862,0.0014853936845264796,0.37834210110175803,-0.006209122392574078
CN-csi300-002648-20220527-20220610-add-01,CN-csi300-002648-20220527-20220610-add-01,CN,CSI300,002648,卫星化学,effective,addition,1,1,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,化学原料和化学制品制造业,-0.011820723654287896,-0.017631288605462696,-0.054764479384453904,0.13466750153526408,24.9360057438355,0.003847963264627759,0.5426051330330637,0.01580562197806392
CN-csi300-002648-20220527-20220610-add-01-ctrl-01,CN-csi300-002648-20220527-20220610-add-01,CN,CSI300,000425,卫星化学,announce,addition,1,0,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,化学原料和化学制品制造业,0.0150936637757721,0.021771326513825403,0.009279691082708898,0.13414617766570136,24.906190025061793,-0.0019468265749372033,-0.38898632757954843,-0.008465089470519445
CN-csi300-002648-20220527-20220610-add-01-ctrl-01,CN-csi300-002648-20220527-20220610-add-01,CN,CSI300,000425,卫星化学,effective,addition,1,0,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,化学原料和化学制品制造业,0.010834118753759097,-0.019347751645730802,-0.0354324211859905,0.06288037052172712,24.843322716994532,0.0011055779596857128,0.27412664732956316,0.004500535328234752
CN-csi300-002648-20220527-20220610-add-01-ctrl-02,CN-csi300-002648-20220527-20220610-add-01,CN,CSI300,000963,卫星化学,announce,addition,1,0,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,化学原料和化学制品制造业,0.0238301372364256,0.0446941992911436,0.0748320659249442,0.14035425647019295,24.885609200643344,-0.0007744851804730238,-0.0899978144756659,-0.013208730908202352
CN-csi300-002648-20220527-20220610-add-01-ctrl-02,CN-csi300-002648-20220527-20220610-add-01,CN,CSI300,000963,卫星化学,effective,addition,1,0,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,化学原料和化学制品制造业,0.0690433963287149,0.027384782782343714,0.0661740101796012,0.21907199924409126,24.994921474517312,-0.0015165220396947572,-0.1522823523591761,0.006074077056246987
CN-csi300-002648-20220527-20220610-add-01-ctrl-03,CN-csi300-002648-20220527-20220610-add-01,CN,CSI300,000661,卫星化学,announce,addition,1,0,csi300-2022-05,2022-05-27,2022-06-10,2022-05-27,化学原料和化学制品制造业,0.0368115714547465,0.0626968646562212,0.10206482021411419,0.11741632173831729,24.84410308994476,0.0029806536872953385,0.15109292327370127,-0.014616680552731968
CN-csi300-002648-20220527-20220610-add-01-ctrl-03,CN-csi300-002648-20220527-20220610-add-01,CN,CSI300,000661,卫星化学,effective,addition,1,0,csi300-2022-05,2022-05-27,2022-06-10,2022-06-10,化学原料和化学制品制造业,0.025850338536387102,0.060916882726439706,0.1665244941748425,0.07651723833481006,24.96183459820275,0.007324227659704564,0.37303529984201944,0.020756160974621712
CN-csi300-002673-20211126-20211210-del-01,CN-csi300-002673-20211126-20211210-del-01,CN,CSI300,002673,西部证券,announce,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,资本市场服务,-0.004637328774373201,0.0180756901163334,0.012936411536574599,0.025066067960745952,24.27083082504192,-0.0009175196479411628,-0.20317150634021175,-0.0011896116200870947
CN-csi300-002673-20211126-20211210-del-01,CN-csi300-002673-20211126-20211210-del-01,CN,CSI300,002673,西部证券,effective,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,资本市场服务,-0.0013007940163392,0.004567685260838,0.009766961163263898,0.029187869281066092,24.313658488911184,0.0003435114441706459,0.042961136097506625,0.00024782133523467906
CN-csi300-002673-20211126-20211210-del-01-ctrl-01,CN-csi300-002673-20211126-20211210-del-01,CN,CSI300,002252,西部证券,announce,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,资本市场服务,0.0089063795723646,0.005208868122602198,-0.0250249695689894,-0.0195782541237276,24.489413757498838,0.0009529079965840031,0.23708396025818956,0.007876371107101267
CN-csi300-002673-20211126-20211210-del-01-ctrl-01,CN-csi300-002673-20211126-20211210-del-01,CN,CSI300,002252,西部证券,effective,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,资本市场服务,-0.0019162653721613992,-0.015365579524754598,-0.034427117472031796,-0.031626484169557045,24.47704877767244,0.0005359834427911278,0.12566839586133227,-0.0027936878726783953
CN-csi300-002673-20211126-20211210-del-01-ctrl-02,CN-csi300-002673-20211126-20211210-del-01,CN,CSI300,000786,西部证券,announce,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,资本市场服务,-0.036457866965917796,-0.0349509304546155,0.03377561578032061,0.0014250460795615094,24.59133394977696,0.0007585240241170044,0.12360168461455956,0.009876316790939147
CN-csi300-002673-20211126-20211210-del-01-ctrl-02,CN-csi300-002673-20211126-20211210-del-01,CN,CSI300,000786,西部证券,effective,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,资本市场服务,0.10261198143368941,0.057091455274720315,0.11174395209296009,0.07681618178429583,24.68855036335817,0.0007821642629852379,0.05054645910614752,0.019782741740839424
CN-csi300-002673-20211126-20211210-del-01-ctrl-03,CN-csi300-002673-20211126-20211210-del-01,CN,CSI300,000983,西部证券,announce,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,资本市场服务,-0.08151189949009491,0.00045176980152480603,0.03354004210104451,-0.08387804986696346,24.58912801829744,-0.00756249034272004,-0.3977239166702162,-0.006687605738533702
CN-csi300-002673-20211126-20211210-del-01-ctrl-03,CN-csi300-002673-20211126-20211210-del-01,CN,CSI300,000983,西部证券,effective,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,资本市场服务,-0.024363450702993193,-0.03403605424700979,0.06388284521784282,-0.025345776160131894,24.59505574058344,0.002068214735767796,0.11121641973779006,0.01778533062324214
CN-csi300-002709-20211126-20211210-add-01,CN-csi300-002709-20211126-20211210-add-01,CN,CSI300,002709,天赐材料,announce,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,计算机、通信和其他电子设备制造业,0.0570420541583249,0.0269063399139319,0.00241532116004059,-0.1941533013800244,25.621294033017996,-0.0070065466050787725,-0.4144889197971473,-0.020926484430095513
CN-csi300-002709-20211126-20211210-add-01,CN-csi300-002709-20211126-20211210-add-01,CN,CSI300,002709,天赐材料,effective,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,计算机、通信和其他电子设备制造业,-0.0686097988733762,-0.0807284324109299,-0.12116394496466878,-0.12110559594696957,25.590557997791766,-0.0010377513817735572,-0.05867692754118181,-0.012587442662267499
CN-csi300-002709-20211126-20211210-add-01-ctrl-01,CN-csi300-002709-20211126-20211210-add-01,CN,CSI300,000625,天赐材料,announce,addition,1,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,计算机、通信和其他电子设备制造业,0.002559148339251799,-0.051293993835906396,-0.05231154846318439,-0.07573332438259073,25.60717999939927,-0.008613230580131376,-0.5397488771761836,-0.00960108863159976
CN-csi300-002709-20211126-20211210-add-01-ctrl-01,CN-csi300-002709-20211126-20211210-add-01,CN,CSI300,000625,天赐材料,effective,addition,1,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,计算机、通信和其他电子设备制造业,-0.00042647015187549826,-0.0172886075880583,-0.03937456086578651,-0.14586323973135829,25.637304446926514,-0.0011637470675985185,-0.10203926414418873,0.001475703296524803
CN-csi300-002709-20211126-20211210-add-01-ctrl-02,CN-csi300-002709-20211126-20211210-add-01,CN,CSI300,000338,天赐材料,announce,addition,1,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,计算机、通信和其他电子设备制造业,-0.0356802643299841,0.0231529790191609,0.12524336880736653,0.04581672516211843,25.644853167158903,0.00698501889465911,0.4722794516296567,0.012274550629265125
CN-csi300-002709-20211126-20211210-add-01-ctrl-02,CN-csi300-002709-20211126-20211210-add-01,CN,CSI300,000338,天赐材料,effective,addition,1,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,计算机、通信和其他电子设备制造业,-0.024283472621630504,-0.05074204856578989,0.018507846755133908,0.1761290124024082,25.791081365467374,-0.005035548443203468,-0.22640269009351854,0.03054604421389129
CN-csi300-002709-20211126-20211210-add-01-ctrl-03,CN-csi300-002709-20211126-20211210-add-01,CN,CSI300,002230,天赐材料,announce,addition,1,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,计算机、通信和其他电子设备制造业,-0.0158858143194549,-0.0506654988431009,-0.0652179158394087,-0.03318626945857717,25.56445542993169,-0.001054811951478417,-0.13037310408943625,-0.008324083872519622
CN-csi300-002709-20211126-20211210-add-01-ctrl-03,CN-csi300-002709-20211126-20211210-add-01,CN,CSI300,002230,天赐材料,effective,addition,1,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,计算机、通信和其他电子设备制造业,-0.009916800418477699,0.005898941547015401,-0.0393654330151857,-0.07729056969015102,25.5517772883711,-0.0007077050587951323,-0.08707617617025676,-0.0014457896160433806
CN-csi300-002739-20211126-20211210-del-01,CN-csi300-002739-20211126-20211210-del-01,CN,CSI300,002739,万达电影,announce,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,广播、电视、电影和录音制作业,-0.0709413768555357,0.004558844859537198,-0.0352788568657104,0.06336495762852024,24.15181797420758,-0.0007960985492948738,-0.0860045649270873,0.006202122517312381
CN-csi300-002739-20211126-20211210-del-01,CN-csi300-002739-20211126-20211210-del-01,CN,CSI300,002739,万达电影,effective,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,广播、电视、电影和录音制作业,-0.0105135192225888,0.0157156632212815,0.0178497705759028,0.019553120992503947,24.15181797420758,0.0032863636723658458,0.319828076842839,0.0018045246968122347
CN-csi300-002739-20211126-20211210-del-01-ctrl-01,CN-csi300-002739-20211126-20211210-del-01,CN,CSI300,002252,万达电影,announce,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,广播、电视、电影和录音制作业,0.0089063795723646,0.005208868122602198,-0.0250249695689894,-0.0195782541237276,24.489413757498838,0.0009529079965840031,0.23708396025818956,0.007876371107101267
CN-csi300-002739-20211126-20211210-del-01-ctrl-01,CN-csi300-002739-20211126-20211210-del-01,CN,CSI300,002252,万达电影,effective,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,广播、电视、电影和录音制作业,-0.0019162653721613992,-0.015365579524754598,-0.034427117472031796,-0.031626484169557045,24.47704877767244,0.0005359834427911278,0.12566839586133227,-0.0027936878726783953
CN-csi300-002739-20211126-20211210-del-01-ctrl-02,CN-csi300-002739-20211126-20211210-del-01,CN,CSI300,000786,万达电影,announce,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,广播、电视、电影和录音制作业,-0.036457866965917796,-0.0349509304546155,0.03377561578032061,0.0014250460795615094,24.59133394977696,0.0007585240241170044,0.12360168461455956,0.009876316790939147
CN-csi300-002739-20211126-20211210-del-01-ctrl-02,CN-csi300-002739-20211126-20211210-del-01,CN,CSI300,000786,万达电影,effective,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,广播、电视、电影和录音制作业,0.10261198143368941,0.057091455274720315,0.11174395209296009,0.07681618178429583,24.68855036335817,0.0007821642629852379,0.05054645910614752,0.019782741740839424
CN-csi300-002739-20211126-20211210-del-01-ctrl-03,CN-csi300-002739-20211126-20211210-del-01,CN,CSI300,000983,万达电影,announce,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,广播、电视、电影和录音制作业,-0.08151189949009491,0.00045176980152480603,0.03354004210104451,-0.08387804986696346,24.58912801829744,-0.00756249034272004,-0.3977239166702162,-0.006687605738533702
CN-csi300-002739-20211126-20211210-del-01-ctrl-03,CN-csi300-002739-20211126-20211210-del-01,CN,CSI300,000983,万达电影,effective,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,广播、电视、电影和录音制作业,-0.024363450702993193,-0.03403605424700979,0.06388284521784282,-0.025345776160131894,24.59505574058344,0.002068214735767796,0.11121641973779006,0.01778533062324214
CN-csi300-002756-20231124-20231208-del-01,CN-csi300-002756-20231124-20231208-del-01,CN,CSI300,002756,永兴材料,announce,deletion,0,1,csi300-2023-11,2023-11-24,2023-12-08,2023-11-24,有色金属冶炼和压延加工业,-0.0287378913156021,-0.04544579516600081,-0.0399626697792174,-0.028041388241735965,23.936227413933967,0.0004230853554353844,0.03902723140152453,-0.0005673186751744188
CN-csi300-002756-20231124-20231208-del-01,CN-csi300-002756-20231124-20231208-del-01,CN,CSI300,002756,永兴材料,effective,deletion,0,1,csi300-2023-11,2023-11-24,2023-12-08,2023-12-08,有色金属冶炼和压延加工业,-0.0444510389696749,0.06568073350585002,0.11762584747302854,0.014567125885475374,24.006376570527912,-0.007945497367094656,-0.25370240562619983,-0.01883889147030019
CN-csi300-002756-20231124-20231208-del-01-ctrl-01,CN-csi300-002756-20231124-20231208-del-01,CN,CSI300,000786,永兴材料,announce,deletion,0,0,csi300-2023-11,2023-11-24,2023-12-08,2023-11-24,有色金属冶炼和压延加工业,-0.0007695789954372013,0.0012145305194409001,-0.0118963653660967,-0.0500397109371018,24.429923475417528,-0.0028318796051560995,-0.4302726137425239,-0.002624565407710097
CN-csi300-002756-20231124-20231208-del-01-ctrl-01,CN-csi300-002756-20231124-20231208-del-01,CN,CSI300,000786,永兴材料,effective,deletion,0,0,csi300-2023-11,2023-11-24,2023-12-08,2023-12-08,有色金属冶炼和压延加工业,-0.0123276074343961,-0.0017968809640625007,0.022455869545282302,-0.11632492678822859,24.364715824149467,0.003105471842015293,0.5907522406541723,0.018687896202447037
CN-csi300-002756-20231124-20231208-del-01-ctrl-02,CN-csi300-002756-20231124-20231208-del-01,CN,CSI300,000876,永兴材料,announce,deletion,0,0,csi300-2023-11,2023-11-24,2023-12-08,2023-11-24,有色金属冶炼和压延加工业,0.0063168744425058,0.012020579434924399,-0.055314027287782605,0.0019665050268034,24.549366569018172,0.00200671250308437,0.332826867803913,0.022700685454433052
CN-csi300-002756-20231124-20231208-del-01-ctrl-02,CN-csi300-002756-20231124-20231208-del-01,CN,CSI300,000876,永兴材料,effective,deletion,0,0,csi300-2023-11,2023-11-24,2023-12-08,2023-12-08,有色金属冶炼和压延加工业,0.0094164595171904,0.045929314775094696,-0.020641966568314005,-0.04459864225292565,24.49388090719965,-0.00783454291554579,-1.011300124102526,-0.024835113728278405
CN-csi300-002756-20231124-20231208-del-01-ctrl-03,CN-csi300-002756-20231124-20231208-del-01,CN,CSI300,002252,永兴材料,announce,deletion,0,0,csi300-2023-11,2023-11-24,2023-12-08,2023-11-24,有色金属冶炼和压延加工业,0.0185916600778082,0.0503275695072478,0.1382361355590655,0.10237391594470635,24.62160010174571,0.005603108640303288,0.7214484284893565,0.007605790067008414
CN-csi300-002756-20231124-20231208-del-01-ctrl-03,CN-csi300-002756-20231124-20231208-del-01,CN,CSI300,002252,永兴材料,effective,deletion,0,0,csi300-2023-11,2023-11-24,2023-12-08,2023-12-08,有色金属冶炼和压延加工业,0.0185275359970918,0.05685612186793061,0.04991194955870851,0.16831665789733852,24.727498881362415,-0.0007578893378203614,-0.06457512721750192,0.005324318110473089
CN-csi300-002773-20211126-20211210-del-01,CN-csi300-002773-20211126-20211210-del-01,CN,CSI300,002773,康弘药业,announce,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,医药制造业,-0.0014325565877908002,0.0030015605595517005,-0.026232481319970302,0.041529900879440085,23.588910887975533,-7.496012441023103e-06,-0.0011574865486458918,-0.0024620143992270934
CN-csi300-002773-20211126-20211210-del-01,CN-csi300-002773-20211126-20211210-del-01,CN,CSI300,002773,康弘药业,effective,deletion,0,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,医药制造业,-0.0006065399945008,-0.017466219183923902,-0.0262036122704115,-0.0015933969782679913,23.575175847023306,0.0018559528315398865,0.2785140109067896,-0.003981870281323753
CN-csi300-002773-20211126-20211210-del-01-ctrl-01,CN-csi300-002773-20211126-20211210-del-01,CN,CSI300,002252,康弘药业,announce,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,医药制造业,0.0089063795723646,0.005208868122602198,-0.0250249695689894,-0.0195782541237276,24.489413757498838,0.0009529079965840031,0.23708396025818956,0.007876371107101267
CN-csi300-002773-20211126-20211210-del-01-ctrl-01,CN-csi300-002773-20211126-20211210-del-01,CN,CSI300,002252,康弘药业,effective,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,医药制造业,-0.0019162653721613992,-0.015365579524754598,-0.034427117472031796,-0.031626484169557045,24.47704877767244,0.0005359834427911278,0.12566839586133227,-0.0027936878726783953
CN-csi300-002773-20211126-20211210-del-01-ctrl-02,CN-csi300-002773-20211126-20211210-del-01,CN,CSI300,000786,康弘药业,announce,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,医药制造业,-0.036457866965917796,-0.0349509304546155,0.03377561578032061,0.0014250460795615094,24.59133394977696,0.0007585240241170044,0.12360168461455956,0.009876316790939147
CN-csi300-002773-20211126-20211210-del-01-ctrl-02,CN-csi300-002773-20211126-20211210-del-01,CN,CSI300,000786,康弘药业,effective,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,医药制造业,0.10261198143368941,0.057091455274720315,0.11174395209296009,0.07681618178429583,24.68855036335817,0.0007821642629852379,0.05054645910614752,0.019782741740839424
CN-csi300-002773-20211126-20211210-del-01-ctrl-03,CN-csi300-002773-20211126-20211210-del-01,CN,CSI300,000983,康弘药业,announce,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,医药制造业,-0.08151189949009491,0.00045176980152480603,0.03354004210104451,-0.08387804986696346,24.58912801829744,-0.00756249034272004,-0.3977239166702162,-0.006687605738533702
CN-csi300-002773-20211126-20211210-del-01-ctrl-03,CN-csi300-002773-20211126-20211210-del-01,CN,CSI300,000983,康弘药业,effective,deletion,0,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,医药制造业,-0.024363450702993193,-0.03403605424700979,0.06388284521784282,-0.025345776160131894,24.59505574058344,0.002068214735767796,0.11121641973779006,0.01778533062324214
CN-csi300-002791-20211126-20211210-add-01,CN-csi300-002791-20211126-20211210-add-01,CN,CSI300,002791,坚朗五金,announce,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,金属制品业,0.025266732272058504,-0.007765818007010597,0.009935831854941003,0.17555690127294166,24.771955440742417,-0.002667212885521843,-0.49891862538547826,-0.011818531098754192
CN-csi300-002791-20211126-20211210-add-01,CN-csi300-002791-20211126-20211210-add-01,CN,CSI300,002791,坚朗五金,effective,addition,1,1,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,金属制品业,0.0605384947735311,0.07152561510789218,0.10047564193785011,0.10835907067775463,24.8718684021388,-0.0019374507956345932,-0.26641956840495773,0.008983129491214381
CN-csi300-002791-20211126-20211210-add-01-ctrl-01,CN-csi300-002791-20211126-20211210-add-01,CN,CSI300,000963,坚朗五金,announce,addition,1,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,金属制品业,-0.026434514892290897,-0.029412485176859997,-0.06465691748577497,0.0008520948674124451,24.846912669924087,-0.00092835336209556,-0.08912551029027682,0.010709256173673588
CN-csi300-002791-20211126-20211210-add-01-ctrl-01,CN-csi300-002791-20211126-20211210-add-01,CN,CSI300,000963,坚朗五金,effective,addition,1,0,csi300-2021-11,2021-11-26,2021-12-10,2021-12-10,金属制品业,0.030345048057783104,0.021887229818638297,0.028047408865142502,0.035418556574223325,24.875454071865203,0.000989456980194101,0.09206320698302406,-0.004455384417928374
CN-csi300-002791-20211126-20211210-add-01-ctrl-02,CN-csi300-002791-20211126-20211210-add-01,CN,CSI300,000617,坚朗五金,announce,addition,1,0,csi300-2021-11,2021-11-26,2021-12-10,2021-11-26,金属制品业,-0.0126885730962129,0.008213954795697698,-0.0048084871448332,0.018292663532168962,24.871732657098068,0.00021365997234900323,0.26045321106719754,0.00012955501519178094
