batch_id,market,index_name,ticker,security_name,announce_date,effective_date,running_variable,cutoff,inclusion,event_type,source,source_url,note,sector
csi300-2021-11,CN,CSI300,002791,坚朗五金,2021-11-26,2021-12-10,300.22,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2021-11,CN,CSI300,300316,晶盛机电,2021-11-26,2021-12-10,300.21,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2021-11,CN,CSI300,300750,宁德时代,2021-11-26,2021-12-10,300.2,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2021-11,CN,CSI300,300759,康龙化成,2021-11-26,2021-12-10,300.19,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2021-11,CN,CSI300,300760,迈瑞医疗,2021-11-26,2021-12-10,300.18,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2021-11,CN,CSI300,300782,卓胜微,2021-11-26,2021-12-10,300.17,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2021-11,CN,CSI300,300866,安克创新,2021-11-26,2021-12-10,300.16,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2021-11,CN,CSI300,300888,稳健医疗,2021-11-26,2021-12-10,300.15,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2021-11,CN,CSI300,300896,爱美客,2021-11-26,2021-12-10,300.14,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2021-11,CN,CSI300,300999,金龙鱼,2021-11-26,2021-12-10,300.13,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2021-11,CN,CSI300,600905,三峡能源,2021-11-26,2021-12-10,300.12,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2021-11,CN,CSI300,601728,中国电信,2021-11-26,2021-12-10,300.11,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2021-11,CN,CSI300,601865,福莱特,2021-11-26,2021-12-10,300.1,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2021-11,CN,CSI300,601868,中国能建,2021-11-26,2021-12-10,300.09,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2021-11,CN,CSI300,601898,中煤能源,2021-11-26,2021-12-10,300.08,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2021-11,CN,CSI300,601966,玲珑轮胎,2021-11-26,2021-12-10,300.07,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2021-11,CN,CSI300,603260,合盛硅业,2021-11-26,2021-12-10,300.06,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2021-11,CN,CSI300,603486,科沃斯,2021-11-26,2021-12-10,300.05,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2021-11,CN,CSI300,605499,东鹏饮料,2021-11-26,2021-12-10,300.04,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2021-11,CN,CSI300,688561,奇安信-U,2021-11-26,2021-12-10,300.03,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2021-11,CN,CSI300,688599,天合光能,2021-11-26,2021-12-10,300.02,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2021-11,CN,CSI300,688981,中芯国际,2021-11-26,2021-12-10,300.01,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2021-11,CN,CSI300,300496,中科创达,2021-11-26,2021-12-10,299.99,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official reserve-list rank 1 mapped below the CSI300 cutoff.,
csi300-2021-11,CN,CSI300,300661,圣邦股份,2021-11-26,2021-12-10,299.98,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official reserve-list rank 2 mapped below the CSI300 cutoff.,
csi300-2021-11,CN,CSI300,002074,国轩高科,2021-11-26,2021-12-10,299.97,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official reserve-list rank 3 mapped below the CSI300 cutoff.,
csi300-2021-11,CN,CSI300,002648,卫星化学,2021-11-26,2021-12-10,299.96,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official reserve-list rank 4 mapped below the CSI300 cutoff.,
csi300-2021-11,CN,CSI300,689009,九号公司-WD,2021-11-26,2021-12-10,299.95,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official reserve-list rank 5 mapped below the CSI300 cutoff.,
csi300-2021-11,CN,CSI300,688180,君实生物-U,2021-11-26,2021-12-10,299.94,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official reserve-list rank 6 mapped below the CSI300 cutoff.,
csi300-2021-11,CN,CSI300,688185,康希诺-U,2021-11-26,2021-12-10,299.93,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official reserve-list rank 7 mapped below the CSI300 cutoff.,
csi300-2021-11,CN,CSI300,002920,德赛西威,2021-11-26,2021-12-10,299.92,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official reserve-list rank 8 mapped below the CSI300 cutoff.,
csi300-2021-11,CN,CSI300,600089,特变电工,2021-11-26,2021-12-10,299.91,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official reserve-list rank 9 mapped below the CSI300 cutoff.,
csi300-2021-11,CN,CSI300,688256,寒武纪-U,2021-11-26,2021-12-10,299.9,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official reserve-list rank 10 mapped below the CSI300 cutoff.,
csi300-2021-11,CN,CSI300,600460,士兰微,2021-11-26,2021-12-10,299.89,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official reserve-list rank 11 mapped below the CSI300 cutoff.,
csi300-2021-11,CN,CSI300,601233,桐昆股份,2021-11-26,2021-12-10,299.88,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official reserve-list rank 12 mapped below the CSI300 cutoff.,
csi300-2021-11,CN,CSI300,600674,川投能源,2021-11-26,2021-12-10,299.87,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official reserve-list rank 13 mapped below the CSI300 cutoff.,
csi300-2021-11,CN,CSI300,603737,三棵树,2021-11-26,2021-12-10,299.86,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official reserve-list rank 14 mapped below the CSI300 cutoff.,
csi300-2021-11,CN,CSI300,600023,浙能电力,2021-11-26,2021-12-10,299.85,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice/20211130195824-中证指数调入调出名单.xlsx,Official reserve-list rank 15 mapped below the CSI300 cutoff.,
csi300-2022-05,CN,CSI300,000408,藏格矿业,2022-05-27,2022-06-10,300.28,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,000792,盐湖股份,2022-05-27,2022-06-10,300.27,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,000877,天山股份,2022-05-27,2022-06-10,300.26,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,001289,龙源电力,2022-05-27,2022-06-10,300.25,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,002074,国轩高科,2022-05-27,2022-06-10,300.24,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,002648,卫星化学,2022-05-27,2022-06-10,300.23,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,002920,德赛西威,2022-05-27,2022-06-10,300.22,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,300207,欣旺达,2022-05-27,2022-06-10,300.21,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,300223,北京君正,2022-05-27,2022-06-10,300.2,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,300454,深信服,2022-05-27,2022-06-10,300.19,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,300496,中科创达,2022-05-27,2022-06-10,300.18,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,300661,圣邦股份,2022-05-27,2022-06-10,300.17,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,300751,迈为股份,2022-05-27,2022-06-10,300.16,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,300763,锦浪科技,2022-05-27,2022-06-10,300.15,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,300919,中伟股份,2022-05-27,2022-06-10,300.14,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,300957,贝泰妮,2022-05-27,2022-06-10,300.13,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,300979,华利集团,2022-05-27,2022-06-10,300.12,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,600089,特变电工,2022-05-27,2022-06-10,300.11,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,600188,兖矿能源,2022-05-27,2022-06-10,300.1,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,600219,南山铝业,2022-05-27,2022-06-10,300.09,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,600460,士兰微,2022-05-27,2022-06-10,300.08,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,600941,中国移动,2022-05-27,2022-06-10,300.07,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,601117,中国化学,2022-05-27,2022-06-10,300.06,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,601825,沪农商行,2022-05-27,2022-06-10,300.05,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,603185,上机数控,2022-05-27,2022-06-10,300.04,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,603290,斯达半导,2022-05-27,2022-06-10,300.03,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,688005,容百科技,2022-05-27,2022-06-10,300.02,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,688065,凯赛生物,2022-05-27,2022-06-10,300.01,300.0,1,official_adjustment_addition,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official adjustment-list order mapped to a boundary ordinal running variable.,
csi300-2022-05,CN,CSI300,600674,川投能源,2022-05-27,2022-06-10,299.99,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 1 mapped below the CSI300 cutoff.,
csi300-2022-05,CN,CSI300,600884,杉杉股份,2022-05-27,2022-06-10,299.98,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 2 mapped below the CSI300 cutoff.,
csi300-2022-05,CN,CSI300,601233,桐昆股份,2022-05-27,2022-06-10,299.97,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 3 mapped below the CSI300 cutoff.,
csi300-2022-05,CN,CSI300,600803,新奥股份,2022-05-27,2022-06-10,299.96,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 4 mapped below the CSI300 cutoff.,
csi300-2022-05,CN,CSI300,000723,美锦能源,2022-05-27,2022-06-10,299.95,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 5 mapped below the CSI300 cutoff.,
csi300-2022-05,CN,CSI300,688536,思瑞浦,2022-05-27,2022-06-10,299.94,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 6 mapped below the CSI300 cutoff.,
csi300-2022-05,CN,CSI300,601689,拓普集团,2022-05-27,2022-06-10,299.93,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 7 mapped below the CSI300 cutoff.,
csi300-2022-05,CN,CSI300,603893,瑞芯微,2022-05-27,2022-06-10,299.92,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 8 mapped below the CSI300 cutoff.,
csi300-2022-05,CN,CSI300,002340,格林美,2022-05-27,2022-06-10,299.91,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 9 mapped below the CSI300 cutoff.,
csi300-2022-05,CN,CSI300,605358,立昂微,2022-05-27,2022-06-10,299.9,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 10 mapped below the CSI300 cutoff.,
csi300-2022-05,CN,CSI300,000733,振华科技,2022-05-27,2022-06-10,299.89,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 11 mapped below the CSI300 cutoff.,
csi300-2022-05,CN,CSI300,002080,中材科技,2022-05-27,2022-06-10,299.88,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 12 mapped below the CSI300 cutoff.,
csi300-2022-05,CN,CSI300,003022,联泓新科,2022-05-27,2022-06-10,299.87,300.0,0,official_reserve_control,CSIndex official adjustment and reserve attachment,https://oss-ch.csindex.com.cn/notice%2F20220527185038-%E6%8C%87%E6%95%B0%E6%A0%B7%E6%9C%AC%E8%B0%83%E6%95%B4%E5%90%8D%E5%8D%95.xlsx,Official reserve-list rank 13 mapped below the CSI300 cutoff.,
